diff,fp,rx
0.046000003814697266,-82.0,-79.0
0.07000017166137695,-82.5,-79.5
0.10599994659423828,-83.0,-79.5
0.051000118255615234,-82.5,-79.5
0.06300020217895508,-81.5,-79.0
0.06300020217895508,-81.0,-79.0
0.07000017166137695,-81.5,-78.5
0.059999942779541016,-82.0,-79.0
0.07200002670288086,-82.0,-79.0
0.07700014114379883,-82.0,-79.0
0.051000118255615234,-82.0,-79.0
0.03599977493286133,-81.0,-79.0
0.05299997329711914,-81.0,-79.0
0.10799980163574219,-81.0,-79.0
0.12200021743774414,-81.5,-79.0
0.10799980163574219,-82.0,-79.5
0.051000118255615234,-81.0,-79.0
0.046000003814697266,-80.5,-79.0
0.059999942779541016,-80.5,-79.0
0.04799985885620117,-81.0,-79.5
0.06300020217895508,-82.5,-79.5
0.05499982833862305,-82.0,-79.5
0.051000118255615234,-81.5,-79.0
0.0819997787475586,-81.0,-78.5
0.04799985885620117,-81.5,-79.0
0.09399986267089844,-81.5,-79.0
0.06500005722045898,-82.0,-79.0
0.08699989318847656,-82.5,-79.0
0.06300020217895508,-81.0,-79.0
0.028999805450439453,-81.0,-79.0
0.06500005722045898,-81.0,-79.0
0.05800008773803711,-81.5,-79.0
0.06500005722045898,-82.0,-79.0
0.08699989318847656,-82.0,-79.0
0.028999805450439453,-81.0,-79.0
0.05800008773803711,-81.0,-79.0
0.059999942779541016,-81.0,-78.5
0.05299997329711914,-82.0,-79.0
0.0819997787475586,-82.0,-79.5
0.0819997787475586,-82.0,-79.0
0.05499982833862305,-81.0,-79.0
0.032000064849853516,-80.5,-79.0
0.032000064849853516,-81.0,-79.0
0.0840001106262207,-81.5,-79.0
0.06300020217895508,-82.0,-79.5
0.06500005722045898,-82.5,-79.0
0.09600019454956055,-82.0,-79.5
0.07499980926513672,-81.0,-79.0
0.06500005722045898,-81.0,-79.0
0.06500005722045898,-81.0,-79.5
0.046000003814697266,-82.0,-79.0
0.07700014114379883,-83.0,-79.5
0.059999942779541016,-82.0,-79.5
0.06699991226196289,-81.0,-79.0
0.04400014877319336,-81.0,-79.0
0.05499982833862305,-81.0,-79.0
0.08699989318847656,-81.5,-79.5
0.08699989318847656,-82.0,-79.5
0.07499980926513672,-81.0,-79.0
0.03900003433227539,-81.0,-78.5
0.0409998893737793,-81.5,-79.0
0.05499982833862305,-81.5,-79.0
0.09399986267089844,-82.0,-79.0
0.0989999771118164,-81.5,-79.0
0.07200002670288086,-81.5,-79.0
0.07200002670288086,-81.0,-79.0
0.05800008773803711,-80.5,-79.0
0.03399991989135742,-80.5,-79.0
0.05800008773803711,-81.0,-79.0
0.11499977111816406,-82.0,-79.5
0.09600019454956055,-82.0,-79.0
0.07499980926513672,-81.5,-79.0
0.012000083923339844,-81.5,-79.0
0.005000114440917969,-81.5,-79.0
0.05499982833862305,-82.0,-79.0
0.04400014877319336,-82.0,-79.5
0.10099983215332031,-82.5,-79.5
0.07499980926513672,-81.5,-79.0
0.05800008773803711,-81.0,-79.0
0.06500005722045898,-80.5,-79.0
0.051000118255615234,-81.0,-79.5
0.06500005722045898,-82.5,-79.5
0.059999942779541016,-82.5,-79.5
0.021999835968017578,-82.0,-79.5
0.021999835968017578,-81.0,-79.5
0.03399991989135742,-81.0,-79.0
0.07200002670288086,-81.5,-79.5
0.07000017166137695,-82.0,-79.5
0.046000003814697266,-81.0,-79.0
0.051000118255615234,-80.5,-79.0
0.059999942779541016,-81.0,-79.0
0.0409998893737793,-82.0,-79.5
0.03900003433227539,-81.5,-79.5
0.07499980926513672,-82.0,-79.5
0.03399991989135742,-81.0,-79.0
0.05299997329711914,-81.0,-79.0
0.046000003814697266,-81.0,-79.0
