diff,fp,rx
0.08899989128112784,-80.5,-78.0
0.18999996185302725,-81.5,-78.0
0.09099998474121085,-81.0,-78.5
0.205999994277954,-81.0,-78.0
0.09099998474121085,-81.0,-78.0
0.18999996185302725,-81.0,-78.0
0.1179999351501464,-82.0,-78.0
0.11300005912780753,-81.0,-78.0
0.15799989700317374,-81.0,-78.0
0.16600003242492667,-82.0,-78.0
0.14900007247924796,-81.5,-78.5
0.10799994468688956,-81.0,-78.0
0.146000051498413,-81.5,-78.0
0.10300006866455069,-81.0,-78.0
0.09099998474121085,-81.0,-78.0
0.19200005531311026,-81.0,-78.5
0.14399995803833,-81.5,-78.0
0.12300004959106436,-82.0,-78.5
0.18999996185302725,-81.0,-78.5
0.10799994468688956,-81.5,-78.5
0.15099992752075186,-80.5,-78.0
0.2020000457763671,-81.0,-78.5
0.14399995803833,-81.0,-78.5
0.1850000858306884,-81.0,-78.0
0.13900008201599112,-81.5,-78.0
0.17500009536743155,-81.0,-78.5
0.1630000114440917,-81.0,-78.0
0.24200000762939444,-81.0,-78.5
0.15799989700317374,-81.0,-78.5
0.1609999179840087,-81.0,-78.5
0.1850000858306884,-81.0,-77.5
0.15799989700317374,-81.0,-78.0
0.1780001163482665,-80.5,-78.0
0.21100010871887198,-81.0,-78.0
0.1780001163482665,-81.0,-77.5
0.12300004959106436,-81.0,-78.0
0.1349998950958251,-81.0,-78.0
0.19399991035461417,-81.0,-78.0
0.15799989700317374,-81.0,-77.5
0.10799994468688956,-80.5,-78.0
0.20900001525878897,-82.0,-78.0
0.045999908447265536,-81.0,-78.0
0.1179999351501464,-81.0,-78.0
0.13900008201599112,-81.5,-78.0
0.09899988174438468,-81.5,-78.5
0.17999997138977042,-81.0,-78.0
0.18200006484985343,-81.0,-78.5
0.12300004959106436,-80.5,-78.0
0.2020000457763671,-82.0,-78.5
0.15399994850158683,-82.0,-78.0
0.10799994468688956,-81.0,-78.0
0.14200010299682608,-81.5,-78.5
0.16999998092651358,-81.0,-78.5
0.08700003623962393,-81.0,-78.5
0.22100009918212882,-81.0,-78.5
0.11499991416931143,-81.0,-78.0
0.22299995422363272,-81.0,-78.5
0.1630000114440917,-81.0,-79.0
0.1869999408721923,-82.0,-78.0
0.21100010871887198,-81.0,-78.5
0.08899989128112784,-82.0,-78.0
0.21800007820129386,-81.0,-78.5
0.12499990463256827,-81.0,-79.0
0.17999997138977042,-81.0,-78.5
0.20900001525878897,-81.0,-78.5
0.15099992752075186,-81.5,-79.0
0.14900007247924796,-81.0,-78.5
0.2020000457763671,-81.0,-77.5
0.1179999351501464,-81.0,-78.5
0.17999997138977042,-81.0,-78.5
0.1609999179840087,-81.0,-77.5
0.14200010299682608,-81.0,-78.5
0.22500004768371573,-81.0,-78.0
0.14200010299682608,-81.0,-78.0
0.14900007247924796,-81.0,-78.0
0.2129999637603759,-81.0,-78.0
0.08199992179870597,-81.0,-78.0
0.2020000457763671,-81.0,-78.0
0.13000001907348624,-80.5,-78.0
0.19699993133544913,-81.0,-78.0
0.12499990463256827,-81.0,-78.0
0.14900007247924796,-81.0,-78.0
0.17300000190734854,-81.0,-78.5
0.09600009918212882,-80.5,-78.0
0.15600004196166983,-81.5,-78.0
0.16600003242492667,-81.5,-78.0
0.10300006866455069,-81.0,-78.0
0.13900008201599112,-82.0,-78.0
0.10300006866455069,-81.0,-78.0
0.14399995803833,-81.0,-78.0
0.2020000457763671,-81.0,-78.5
0.14399995803833,-81.0,-78.0
0.12499990463256827,-81.5,-78.0
0.2020000457763671,-81.0,-78.5
0.11099996566772452,-81.0,-78.0
0.21599998474121085,-81.0,-78.5
