diff,fp,rx
-0.0009999752044678178,-81.5,-78.5
0.043999981880187944,-80.5,-77.5
0.04200000762939449,-82.0,-79.0
0.046000015735626176,-81.0,-78.0
0.046000015735626176,-82.5,-78.0
0.07800002098083492,-80.5,-78.0
0.018000018596649126,-80.5,-78.5
0.018000018596649126,-80.5,-78.0
0.027000021934509233,-80.5,-77.5
0.06100000143051143,-81.5,-78.5
0.05199999809265132,-80.5,-78.0
0.043999981880187944,-82.5,-79.0
0.07800002098083492,-80.5,-77.5
0.015999984741210893,-81.5,-79.0
0.022000026702880815,-80.0,-78.0
0.022000026702880815,-81.0,-78.5
0.038999986648559526,-80.5,-78.0
0.04200000762939449,-81.0,-78.0
0.06299997568130489,-82.0,-78.5
0.11399997472763057,-80.0,-77.5
0.014000010490417436,-82.0,-79.0
0.05699999332427974,-80.5,-78.0
0.027000021934509233,-81.0,-78.5
0.06100000143051143,-81.0,-78.0
0.050000023841857866,-81.0,-78.0
0.06299997568130489,-82.0,-79.0
0.06699998378753658,-80.0,-77.5
0.02899999618530269,-81.5,-78.5
0.02899999618530269,-80.0,-78.0
0.005000007152557329,-81.0,-78.0
0.06100000143051143,-81.5,-79.0
0.011999976634979204,-80.5,-78.0
0.022000026702880815,-82.5,-78.5
0.07800002098083492,-80.0,-77.5
0.05199999809265132,-80.5,-78.0
0.06699998378753658,-81.0,-78.0
0.07099999189376827,-80.5,-78.0
0.011999976634979204,-81.5,-78.5
0.046000015735626176,-80.5,-77.5
0.027000021934509233,-82.0,-79.0
0.08599997758865352,-80.5,-78.0
0.06100000143051143,-80.5,-77.5
0.038999986648559526,-81.5,-79.0
0.06699998378753658,-80.5,-78.0
0.011999976634979204,-81.5,-78.5
0.050000023841857866,-80.5,-78.0
0.03300000429153438,-81.0,-78.0
0.03700001239776607,-82.0,-78.5
0.09300000667572017,-80.0,-77.5
0.050000023841857866,-81.5,-78.5
0.05399997234344478,-80.5,-78.0
0.011999976634979204,-80.5,-78.0
0.06699998378753658,-81.5,-78.5
0.06299997568130489,-80.5,-78.0
0.05199999809265132,-82.0,-78.0
0.07599998712539668,-80.5,-78.0
0.06100000143051143,-80.5,-77.5
0.014000010490417436,-81.0,-78.5
0.06900001764297481,-80.0,-77.5
0.027000021934509233,-81.5,-78.5
0.024999988079071,-80.5,-78.0
0.027000021934509233,-81.5,-78.0
0.07099999189376827,-81.0,-78.5
0.09499998092651363,-80.5,-77.5
-0.020000028610229537,-81.5,-79.0
0.06299997568130489,-80.0,-77.5
0.005000007152557329,-81.0,-78.0
0.04799998998641963,-80.5,-78.0
0.06500000953674312,-81.0,-78.0
0.04799998998641963,-82.5,-79.0
0.07599998712539668,-80.5,-77.5
0.022000026702880815,-81.5,-78.5
0.024999988079071,-80.5,-78.0
0.005000007152557329,-81.5,-78.5
0.046000015735626176,-80.5,-78.0
0.030999970436096147,-81.5,-78.0
0.08400000333786006,-80.5,-78.0
0.09700001478195186,-80.5,-78.0
0.046000015735626176,-81.0,-78.5
0.03700001239776607,-80.5,-78.0
0.018000018596649126,-81.5,-79.0
0.022000026702880815,-80.5,-78.0
0.034999978542327836,-81.5,-78.5
0.07800002098083492,-81.0,-78.0
0.046000015735626176,-81.5,-78.5
0.07400001287460323,-80.0,-77.5
0.043999981880187944,-81.5,-79.0
0.06299997568130489,-80.5,-78.0
0.03700001239776607,-81.0,-78.5
0.05900002717971797,-81.0,-78.0
0.05699999332427974,-81.0,-78.0
0.030999970436096147,-82.5,-79.0
0.050000023841857866,-80.0,-77.5
0.05199999809265132,-81.0,-78.5
0.024999988079071,-80.5,-78.0
0.002999973297119096,-81.5,-78.5
0.022000026702880815,-80.5,-78.0
0.046000015735626176,-81.5,-78.0
0.07800002098083492,-80.0,-78.0
0.05699999332427974,-81.0,-78.5
