diff,fp,rx
0.12600002288818368,-81.0,-77.5
0.1620000362396241,-81.0,-78.0
0.1859999656677247,-81.5,-78.0
0.1020000934600831,-81.5,-79.0
0.11399993896484384,-81.5,-78.5
0.169000005722046,-81.0,-77.5
0.1450000762939454,-81.5,-79.0
0.14999995231628427,-82.5,-78.5
0.17200002670288095,-80.5,-77.5
0.1169999599456788,-81.5,-78.0
0.15500006675720224,-81.0,-77.5
0.12600002288818368,-82.0,-78.5
0.18899998664855966,-81.5,-77.5
0.21500000953674325,-82.0,-78.5
0.1429999828338624,-81.5,-78.0
0.19800004959106454,-81.5,-77.5
0.15299997329711923,-82.5,-78.0
0.17899999618530282,-81.5,-78.0
0.2530001163482667,-80.5,-78.0
0.17399988174438485,-81.0,-78.0
0.23899993896484384,-80.5,-78.0
0.17699990272521982,-81.0,-78.0
0.2510000228881837,-80.5,-78.5
0.19100008010864267,-81.0,-79.0
0.2029999256134034,-80.5,-78.0
0.23899993896484384,-81.0,-78.0
0.18100008964538583,-81.0,-78.0
0.20999989509582528,-80.5,-78.0
0.09600005149841317,-81.0,-78.0
0.169000005722046,-80.5,-78.0
0.17899999618530282,-81.0,-78.0
0.14999995231628427,-80.5,-78.0
0.1599999427795411,-81.5,-78.0
0.2029999256134034,-80.5,-78.5
0.17699990272521982,-81.0,-78.0
0.15299997329711923,-81.0,-78.0
0.14800009727478036,-80.5,-78.0
0.11399993896484384,-81.5,-78.0
0.15500006675720224,-80.5,-78.0
0.10699996948242196,-81.5,-78.0
0.17699990272521982,-80.5,-78.0
0.14999995231628427,-81.5,-77.5
0.10000000000000009,-80.5,-77.5
0.14999995231628427,-81.0,-78.5
0.12200007438659677,-81.0,-77.5
0.12399992942810067,-81.0,-77.5
0.13600001335144052,-81.5,-77.5
0.11200008392333993,-81.0,-77.5
0.17200002670288095,-81.5,-78.0
0.17200002670288095,-81.0,-77.5
0.1599999427795411,-81.0,-78.0
0.14999995231628427,-82.0,-78.0
0.13800010681152353,-81.0,-77.5
0.12200007438659677,-82.0,-78.5
0.1599999427795411,-82.5,-78.5
0.19599995613098153,-81.5,-78.0
0.19599995613098153,-80.5,-78.5
0.15299997329711923,-82.0,-78.5
0.2029999256134034,-81.0,-78.5
0.20500001907348642,-81.0,-78.5
0.19299993515014657,-82.0,-78.5
0.12399992942810067,-82.5,-78.0
0.19599995613098153,-80.5,-78.0
0.17399988174438485,-81.0,-78.5
0.228999948501587,-81.5,-77.5
0.2440000534057618,-81.0,-78.0
0.16500005722045907,-81.0,-78.5
0.20999989509582528,-81.0,-78.5
0.19299993515014657,-81.0,-78.5
0.228999948501587,-80.5,-78.5
0.21700010299682626,-81.0,-78.0
0.13800010681152353,-80.5,-77.5
0.21700010299682626,-81.0,-78.0
0.2029999256134034,-80.5,-78.0
0.2010000705718995,-81.5,-78.0
0.19299993515014657,-80.5,-78.0
0.2010000705718995,-81.5,-78.0
0.169000005722046,-81.0,-78.0
0.16500005722045907,-80.5,-78.0
0.12900004386901864,-81.5,-78.0
0.18100008964538583,-80.5,-78.0
0.12399992942810067,-82.0,-78.0
0.1429999828338624,-80.5,-78.5
0.15699992179870614,-81.5,-77.5
0.18100008964538583,-80.5,-78.5
0.14800009727478036,-81.5,-78.5
0.1599999427795411,-81.0,-78.5
0.16500005722045907,-81.0,-78.5
0.13099989891052255,-81.5,-77.5
0.0909999370574952,-81.0,-77.5
0.16500005722045907,-81.5,-78.0
0.1620000362396241,-81.0,-77.5
0.12600002288818368,-80.5,-78.0
0.1429999828338624,-81.5,-77.5
0.14099988937377939,-81.0,-77.5
0.1450000762939454,-81.5,-78.0
0.17699990272521982,-81.0,-77.5
0.16500005722045907,-81.0,-78.0
0.1599999427795411,-81.5,-78.0
0.19100008010864267,-81.5,-78.5
