diff,fp,rx
0.014000129699707209,-81.0,-79.5
0.03300018310546893,-81.0,-79.5
0.03799982070922869,-81.0,-79.5
0.06499977111816424,-81.0,-79.5
0.060000133514404475,-81.0,-79.5
0.09099979400634783,-81.0,-79.5
0.08600015640258807,-81.0,-79.5
0.06899995803833026,-81.0,-79.0
0.0959999084472658,-80.5,-79.0
0.08600015640258807,-81.0,-79.0
0.06899995803833026,-81.0,-79.0
0.021000099182129084,-81.5,-79.0
0.021000099182129084,-81.5,-79.0
0.003999900817871271,-82.5,-79.0
0.03599996566772479,-82.5,-79.0
0.07200021743774432,-81.5,-79.0
0.09099979400634783,-81.0,-79.5
0.04999990463256854,-81.0,-79.5
0.07200021743774432,-81.0,-79.5
0.09099979400634783,-80.5,-79.0
0.09099979400634783,-80.5,-79.0
0.10799999237060565,-81.0,-79.0
0.0940000534057619,-81.5,-79.0
0.06899995803833026,-81.5,-79.0
0.04299993515014666,-82.0,-79.0
-0.0030000686645506036,-83.0,-79.0
0.021000099182129084,-82.5,-79.0
0.021000099182129084,-81.5,-79.0
0.0810000419616701,-81.0,-79.5
0.09099979400634783,-80.5,-79.0
0.06499977111816424,-81.0,-79.5
0.06899995803833026,-80.5,-79.5
0.06499977111816424,-80.5,-79.5
0.06700010299682635,-80.5,-79.5
0.0790001869201662,-80.5,-79.0
0.09799976348876971,-80.5,-79.0
0.0940000534057619,-81.0,-79.0
0.060000133514404475,-81.0,-79.0
0.018999767303466975,-81.5,-79.0
0.02800006866455096,-81.5,-79.0
0.007000160217285334,-82.5,-79.0
0.0400001525878908,-82.5,-79.5
0.04499979019165057,-82.0,-79.5
0.09099979400634783,-81.5,-79.5
0.0959999084472658,-81.0,-79.5
0.09099979400634783,-80.5,-79.5
0.06899995803833026,-81.0,-79.5
0.06499977111816424,-80.5,-79.5
0.0959999084472658,-80.5,-79.0
0.10299987792968768,-80.5,-79.0
0.0940000534057619,-81.0,-79.0
0.014000129699707209,-81.0,-79.0
0.026000213623047053,-82.5,-79.0
0.03799982070922869,-82.5,-79.0
0.010999870300293146,-82.5,-79.0
0.05699987411499041,-82.5,-79.0
0.0959999084472658,-82.0,-79.0
0.0790001869201662,-82.0,-79.5
0.0940000534057619,-81.5,-79.5
0.09099979400634783,-81.5,-79.0
0.07699985504150408,-81.0,-79.0
0.08399982452392596,-81.0,-79.0
0.06499977111816424,-80.5,-79.0
0.04499979019165057,-80.5,-79.5
0.003999900817871271,-81.0,-79.5
0.018999767303466975,-81.0,-79.0
-0.008000183105468572,-82.5,-79.5
0.014000129699707209,-82.5,-79.0
0.06499977111816424,-82.0,-79.5
0.07699985504150408,-82.0,-79.0
0.0810000419616701,-82.0,-79.5
0.09799976348876971,-81.5,-79.5
0.10999984741210955,-81.0,-79.0
0.0790001869201662,-80.5,-79.0
0.0810000419616701,-80.5,-79.5
0.06199998855590838,-80.5,-79.5
0.0790001869201662,-80.5,-79.5
0.04999990463256854,-81.0,-79.5
0.018999767303466975,-81.0,-79.0
0.003999900817871271,-82.5,-79.0
0.021000099182129084,-82.5,-79.5
0.08600015640258807,-81.5,-79.0
0.07200021743774432,-81.0,-79.5
0.03300018310546893,-80.5,-79.0
0.06899995803833026,-80.5,-79.5
0.08600015640258807,-80.5,-79.5
0.052000236511230646,-81.0,-79.5
0.07200021743774432,-80.5,-79.0
0.05699987411499041,-81.0,-79.0
0.08600015640258807,-81.5,-79.0
0.021000099182129084,-81.5,-79.0
0.026000213623047053,-81.5,-79.0
0.030999851226806818,-81.0,-79.5
0.002000045776367365,-82.0,-79.5
0.07200021743774432,-81.0,-79.5
0.015999984741211115,-81.0,-79.5
0.04800004959106463,-81.0,-79.5
0.04800004959106463,-81.0,-79.5
0.0810000419616701,-81.0,-79.5
