diff,fp,rx
0.09200003147125235,-80.0,-77.5
0.0629999876022338,-80.5,-78.0
0.05299999713897696,-80.5,-79.0
0.026000046730041415,-80.5,-78.0
0.0629999876022338,-80.5,-78.0
0.07799997329711905,-80.5,-78.0
0.051000022888183505,-81.0,-78.5
0.031000041961669833,-81.5,-78.5
0.08700003623962393,-80.5,-78.5
0.10399999618530265,-81.0,-78.5
0.10200002193450919,-80.5,-78.5
0.08499994277954093,-80.0,-78.0
0.051000022888183505,-81.0,-79.0
0.011999988555908114,-80.5,-78.0
0.043000006675720126,-80.5,-78.5
0.06799998283386222,-81.0,-78.5
0.051000022888183505,-81.5,-78.5
0.08200004100799552,-82.0,-78.5
0.03399994373321524,-82.5,-79.0
0.04100003242492667,-82.5,-79.0
0.03600003719329825,-82.0,-79.5
0.05999996662139884,-81.5,-79.0
0.10399999618530265,-81.5,-78.5
0.05600001811981192,-81.0,-79.0
0.04100003242492667,-81.5,-79.0
0.0629999876022338,-81.0,-78.5
0.05600001811981192,-81.0,-78.5
0.03600003719329825,-81.0,-78.5
0.008999967575073153,-81.0,-78.5
0.04100003242492667,-81.5,-78.5
0.03600003719329825,-81.5,-78.5
0.07499995231628409,-82.0,-79.0
0.1189999818801879,-81.0,-79.0
0.0900000572204589,-81.0,-79.0
0.10200002193450919,-81.0,-78.5
0.04600002765655509,-81.5,-79.0
0.07999994754791251,-81.0,-78.5
0.028999948501586825,-81.0,-78.5
0.08700003623962393,-81.5,-78.5
0.05299999713897696,-81.5,-79.0
0.031000041961669833,-81.5,-79.0
0.028999948501586825,-81.0,-78.5
-0.0060000181198121005,-81.0,-78.5
0.06999995708465567,-81.0,-78.5
0.12599995136260977,-81.5,-78.5
0.16100003719329825,-80.5,-79.0
0.14800002574920645,-80.5,-79.5
0.10200002193450919,-80.5,-79.5
0.03600003719329825,-81.0,-78.5
0.05799999237060538,-81.0,-78.5
0.043000006675720126,-81.5,-79.0
0.07299997806549063,-81.5,-78.5
0.023999953269958407,-81.0,-78.5
0.043000006675720126,-80.5,-78.0
0.043000006675720126,-81.5,-78.5
0.06499996185302725,-81.5,-78.5
0.03600003719329825,-81.5,-79.0
0.011999988555908114,-82.0,-79.5
0.06799998283386222,-82.0,-79.0
0.0629999876022338,-81.0,-78.5
0.06499996185302725,-80.5,-78.5
0.04600002765655509,-80.5,-78.0
0.051000022888183505,-80.5,-78.0
0.01899995803832999,-80.5,-78.5
0.048000001907348544,-80.5,-78.0
0.07499995231628409,-80.5,-78.0
0.05600001811981192,-81.5,-78.5
0.043000006675720126,-81.5,-79.0
0.1070000171661376,-82.0,-78.5
0.09500005245208731,-81.0,-79.0
0.07999994754791251,-81.5,-79.0
0.0900000572204589,-81.0,-78.5
0.05999996662139884,-82.0,-79.0
0.03399994373321524,-81.5,-79.0
0.031000041961669833,-81.0,-78.5
0.06999995708465567,-80.5,-78.0
0.04600002765655509,-80.5,-78.5
0.023999953269958407,-80.5,-78.5
0.008999967575073153,-81.0,-78.5
0.0900000572204589,-81.0,-78.5
0.10899999141693106,-80.0,-78.0
0.16100003719329825,-80.0,-78.5
0.16800000667572013,-80.0,-78.5
0.15300002098083487,-80.5,-78.5
0.1189999818801879,-80.5,-79.0
0.0900000572204589,-80.5,-79.0
0.043000006675720126,-80.5,-78.5
0.03399994373321524,-81.0,-78.5
0.06799998283386222,-81.0,-78.5
0.06999995708465567,-81.5,-78.5
-0.009999966621399015,-82.0,-79.0
0.01899995803832999,-82.0,-79.0
0.031000041961669833,-82.0,-79.5
0.03399994373321524,-82.5,-79.0
0.04100003242492667,-82.5,-79.0
0.051000022888183505,-82.0,-79.5
0.07299997806549063,-81.5,-79.0
