diff,fp,rx
0.07399988174438477,-81.0,-79.0
0.08099985122680664,-80.5,-79.5
0.09299993515014648,-81.0,-79.5
0.09499979019165039,-80.5,-79.0
0.06799983978271484,-81.5,-79.0
0.11499977111816406,-80.5,-79.0
0.0970001220703125,-81.0,-79.0
0.11100006103515625,-81.0,-79.0
0.07899999618530273,-81.0,-79.5
0.015999794006347656,-82.0,-79.0
0.06099987030029297,-81.0,-79.5
0.05000019073486328,-81.5,-79.0
0.0840001106262207,-80.5,-79.0
0.08599996566772461,-80.5,-79.0
0.08799982070922852,-81.5,-79.0
0.0989999771118164,-80.5,-79.0
0.053999900817871094,-81.0,-79.5
0.06500005722045898,-81.0,-79.5
0.05000019073486328,-80.5,-79.0
0.05000019073486328,-82.0,-79.0
0.07399988174438477,-80.5,-79.0
0.08799982070922852,-80.5,-79.0
0.07899999618530273,-81.0,-79.0
0.03399991989135742,-81.0,-79.5
0.02299976348876953,-81.5,-79.5
0.0409998893737793,-82.0,-79.5
0.09299993515014648,-80.5,-79.0
0.07899999618530273,-80.5,-79.0
0.10200023651123047,-81.5,-79.0
0.0840001106262207,-80.5,-79.0
0.07000017166137695,-81.0,-79.0
0.07700014114379883,-81.0,-79.5
0.06300020217895508,-81.0,-79.0
0.06799983978271484,-81.0,-79.0
0.09499979019165039,-80.5,-79.0
0.07399988174438477,-81.0,-79.0
0.04500007629394531,-81.5,-79.0
0.06500005722045898,-80.5,-79.5
0.0560002326965332,-81.0,-79.0
0.03399991989135742,-82.5,-79.0
0.04500007629394531,-81.0,-79.0
0.07700014114379883,-80.5,-79.0
0.07200002670288086,-81.0,-79.0
0.0970001220703125,-80.5,-79.0
0.07399988174438477,-80.5,-79.0
0.07700014114379883,-81.0,-78.5
0.0019998550415039062,-81.0,-79.5
0.07200002670288086,-81.0,-79.0
0.06500005722045898,-82.0,-79.0
0.11999988555908203,-80.5,-78.5
0.07399988174438477,-81.5,-79.0
0.11499977111816406,-80.5,-79.0
0.07200002670288086,-81.0,-78.5
0.07899999618530273,-81.0,-79.5
0.05900001525878906,-81.5,-79.5
0.04500007629394531,-82.5,-79.5
0.09000015258789062,-80.5,-79.0
0.09499979019165039,-80.5,-78.5
0.07000017166137695,-80.5,-79.0
0.07700014114379883,-81.0,-79.0
0.0840001106262207,-81.0,-79.5
0.053999900817871094,-81.0,-79.0
0.05200004577636719,-81.0,-79.0
0.08799982070922852,-80.5,-79.0
0.07200002670288086,-81.5,-78.5
0.0970001220703125,-80.0,-79.0
0.08599996566772461,-82.0,-79.0
0.09000015258789062,-80.5,-79.5
0.07700014114379883,-81.0,-79.0
0.018000125885009766,-81.5,-79.0
0.05900001525878906,-81.0,-79.5
0.07399988174438477,-81.0,-78.5
0.09000015258789062,-80.5,-79.0
0.09499979019165039,-81.5,-79.0
0.07000017166137695,-80.5,-79.0
0.053999900817871094,-81.0,-79.0
0.026999950408935547,-81.0,-79.0
0.05900001525878906,-81.0,-79.0
0.05000019073486328,-82.0,-79.0
0.09499979019165039,-80.5,-79.0
0.07000017166137695,-81.0,-79.0
0.0989999771118164,-80.5,-79.0
0.0840001106262207,-80.5,-79.0
0.03800010681152344,-81.0,-79.0
0.028999805450439453,-81.0,-79.0
0.05900001525878906,-81.0,-79.5
0.06099987030029297,-81.0,-78.5
0.0989999771118164,-80.5,-78.5
0.07399988174438477,-80.5,-79.0
0.09299993515014648,-81.5,-79.0
0.10200023651123047,-80.5,-78.5
0.07399988174438477,-81.0,-79.5
0.005000114440917969,-82.0,-78.5
0.0409998893737793,-81.5,-79.5
0.09299993515014648,-80.5,-79.0
0.07899999618530273,-82.0,-79.0
0.10200023651123047,-80.0,-79.0
