diff,fp,rx
0.07799997329711905,-80.5,-79.5
0.08499994277954093,-80.5,-79.0
0.0359999179840087,-81.0,-79.0
0.05199995040893546,-81.5,-79.5
0.07100000381469718,-81.5,-79.0
0.05700006484985343,-82.0,-79.5
0.07600011825561515,-81.0,-79.0
0.07799997329711905,-81.0,-79.5
0.040000104904174716,-80.5,-79.0
0.03299989700317374,-80.0,-79.0
0.024000072479247958,-81.0,-79.0
-9.536743172944284e-08,-81.0,-79.0
-0.011000013351440519,-81.0,-79.0
-0.015999889373779386,-81.0,-79.0
-0.017999982833862394,-82.0,-79.0
0.02199997901916495,-81.0,-79.0
0.02199997901916495,-81.0,-79.0
0.04700007438659659,-80.5,-79.0
0.08000006675720206,-80.5,-79.0
0.07100000381469718,-80.5,-79.5
0.08000006675720206,-80.5,-79.0
0.10799994468688956,-80.5,-79.5
0.06100001335144034,-80.5,-79.0
0.05000009536743155,-81.0,-79.0
0.06100001335144034,-82.0,-79.5
0.13699998855590811,-80.5,-79.0
0.07300009727478018,-80.5,-79.5
0.11099996566772452,-80.0,-79.0
0.10600008964538565,-80.5,-79.0
0.09700002670288077,-80.5,-79.0
0.10099997520446768,-80.0,-79.0
0.06899991035461417,-80.0,-79.0
0.0359999179840087,-80.0,-79.0
-0.011000013351440519,-81.5,-79.0
-0.00899991989135751,-81.5,-79.0
-0.021000003814697354,-82.0,-79.0
0.015000009536743075,-81.5,-79.0
-0.021000003814697354,-81.0,-79.0
0.03299989700317374,-81.0,-79.5
0.06100001335144034,-81.0,-79.5
0.03299989700317374,-80.5,-78.5
0.024000072479247958,-81.0,-79.5
0.031000041961669833,-80.5,-78.5
0.042999887466430575,-81.5,-79.0
0.07100000381469718,-81.5,-79.0
0.0640000343322753,-81.0,-79.0
0.11300005912780753,-80.5,-79.0
0.10099997520446768,-80.5,-79.5
0.10600008964538565,-80.0,-79.5
0.08499994277954093,-80.0,-79.0
0.0640000343322753,-80.5,-79.5
0.0640000343322753,-80.5,-79.0
0.0640000343322753,-80.5,-79.0
0.02199997901916495,-81.0,-79.0
0.017000102996826083,-81.0,-79.0
-0.0040000438690186435,-82.0,-79.0
0.031000041961669833,-82.5,-79.0
-0.0040000438690186435,-82.5,-79.0
0.009999895095825106,-82.0,-78.5
-0.0019999504089356357,-81.5,-79.0
0.011999988555908114,-81.0,-79.0
0.011999988555908114,-81.0,-79.0
0.03299989700317374,-81.0,-79.5
0.040000104904174716,-81.0,-79.5
0.011999988555908114,-80.5,-79.5
0.054000043869018466,-80.5,-79.0
0.08000006675720206,-80.5,-79.0
0.06100001335144034,-80.5,-79.0
0.04700007438659659,-81.0,-79.0
0.04499998092651358,-82.0,-79.5
0.0900000572204589,-80.5,-79.0
0.10399999618530265,-80.5,-79.0
0.10799994468688956,-80.0,-79.0
0.10799994468688956,-80.5,-79.5
0.0900000572204589,-80.0,-79.0
0.06599988937377921,-80.0,-79.0
0.054000043869018466,-80.5,-79.0
0.024000072479247958,-80.5,-79.0
0.02199997901916495,-81.0,-79.0
0.01899995803832999,-82.0,-79.0
-0.030000066757202237,-82.5,-79.5
0.0029999256134032315,-82.0,-79.5
0.009999895095825106,-81.0,-79.0
0.040000104904174716,-81.0,-79.0
0.009999895095825106,-81.5,-79.5
0.02199997901916495,-81.0,-79.0
0.0080000400543212,-80.5,-78.5
-0.0040000438690186435,-81.0,-79.0
0.02199997901916495,-81.0,-79.0
-0.030000066757202237,-82.0,-79.5
0.040000104904174716,-81.0,-79.0
0.07600011825561515,-81.0,-79.5
0.06899991035461417,-81.0,-79.5
0.0900000572204589,-80.0,-79.0
0.11499991416931143,-80.5,-79.5
0.10099997520446768,-80.5,-79.0
0.10399999618530265,-80.5,-79.0
0.042999887466430575,-80.5,-79.0
0.03299989700317374,-80.5,-79.5
0.05000009536743155,-80.5,-79.0
