diff,fp,rx
0.09500002861022949,-80.5,-78.0
0.08800005912780762,-81.5,-78.5
0.11899995803833008,-81.0,-78.0
0.11899995803833008,-81.0,-78.5
0.12400007247924805,-81.5,-78.5
0.12400007247924805,-80.5,-78.0
0.10599994659423828,-81.5,-78.5
0.11500000953674316,-81.0,-78.0
0.13499999046325684,-81.0,-78.0
0.1659998893737793,-81.5,-78.0
0.09999990463256836,-81.0,-78.0
0.11899995803833008,-81.0,-78.5
0.14400005340576172,-81.5,-78.5
0.06599998474121094,-81.5,-78.5
0.13499999046325684,-81.5,-78.5
0.1530001163482666,-80.5,-78.5
0.13299989700317383,-81.0,-78.5
0.15700006484985352,-81.0,-78.5
0.10599994659423828,-80.5,-78.5
0.13700008392333984,-81.0,-78.0
0.07699990272521973,-80.5,-78.0
0.10400009155273438,-81.5,-78.5
0.09500002861022949,-80.5,-78.0
0.1419999599456787,-82.0,-78.5
0.09100008010864258,-80.5,-78.0
0.13000011444091797,-82.0,-78.0
0.12199997901916504,-81.5,-78.5
0.13299989700317383,-81.5,-78.5
0.15000009536743164,-81.5,-78.5
0.11500000953674316,-81.5,-78.5
0.13700008392333984,-81.0,-78.5
0.13899993896484375,-81.0,-78.5
0.14599990844726562,-81.0,-78.5
0.12199997901916504,-80.5,-78.5
0.14599990844726562,-81.5,-78.5
0.07299995422363281,-80.5,-78.5
0.10199999809265137,-81.5,-78.5
0.0969998836517334,-80.5,-78.5
0.11500000953674316,-81.0,-78.5
0.12199997901916504,-81.0,-78.0
0.1419999599456787,-81.0,-78.5
0.14800000190734863,-80.5,-78.0
0.1530001163482666,-81.0,-78.0
0.11700010299682617,-81.5,-78.5
0.11299991607666016,-81.0,-78.0
0.11299991607666016,-82.0,-78.0
0.0969998836517334,-81.0,-78.0
0.14599990844726562,-81.5,-78.5
0.09100008010864258,-81.5,-78.0
0.1549999713897705,-81.5,-78.5
0.12199997901916504,-81.0,-78.5
0.1549999713897705,-81.0,-78.5
0.17499995231628418,-81.0,-78.5
0.10599994659423828,-80.5,-78.0
0.11299991607666016,-81.5,-78.5
0.07699990272521973,-80.5,-78.0
0.10800004005432129,-81.5,-78.5
0.10599994659423828,-80.5,-78.0
0.11299991607666016,-81.0,-78.5
0.1419999599456787,-81.0,-78.0
0.13299989700317383,-80.5,-78.0
0.12400007247924805,-82.5,-78.5
0.13499999046325684,-81.0,-78.0
0.13000011444091797,-81.5,-78.5
0.12400007247924805,-82.5,-78.5
0.08800005912780762,-81.5,-78.5
0.1530001163482666,-81.0,-78.0
0.11500000953674316,-81.0,-78.5
0.10400009155273438,-80.5,-78.5
0.14400005340576172,-81.5,-78.5
0.15899991989135742,-81.0,-78.5
0.11500000953674316,-81.0,-78.5
0.13700008392333984,-81.0,-78.0
0.0969998836517334,-80.5,-78.0
0.08800005912780762,-81.5,-78.0
0.10800004005432129,-80.5,-78.0
0.13299989700317383,-81.5,-78.5
0.10599994659423828,-81.0,-78.0
0.12800002098083496,-80.5,-78.0
0.14599990844726562,-82.0,-78.0
0.11500000953674316,-81.0,-78.5
0.10800004005432129,-81.0,-78.0
0.09500002861022949,-82.5,-78.0
0.07500004768371582,-81.0,-78.0
0.09500002861022949,-82.0,-78.5
0.14800000190734863,-81.0,-78.5
0.11500000953674316,-81.5,-78.5
0.13000011444091797,-81.5,-78.5
0.12199997901916504,-80.5,-78.5
0.11700010299682617,-81.5,-78.5
0.14599990844726562,-81.0,-78.0
0.10599994659423828,-80.5,-78.5
0.11899995803833008,-81.5,-78.0
0.09299993515014648,-80.5,-78.0
0.10800004005432129,-81.0,-78.0
0.09999990463256836,-81.0,-78.0
0.11500000953674316,-80.5,-78.0
0.1419999599456787,-82.0,-78.5
0.11500000953674316,-80.5,-78.0
