diff,fp,rx
0.17900009155273455,-84.0,-79.5
0.18400020599365252,-84.0,-80.0
0.20500011444091815,-84.0,-79.5
0.1910001754760744,-84.5,-79.5
0.22699995040893572,-85.0,-80.0
0.22500009536743182,-84.0,-80.0
0.2320000648498537,-85.0,-80.0
0.1910001754760744,-84.5,-80.0
0.1930000305175783,-84.5,-80.0
0.19800014495849627,-85.0,-79.5
0.19800014495849627,-84.5,-80.0
0.18799991607666033,-84.5,-80.5
0.17200012207031268,-85.0,-80.0
0.15100021362304705,-84.5,-80.0
0.18799991607666033,-84.0,-80.0
0.21399993896484393,-84.5,-80.0
0.1910001754760744,-84.0,-80.0
0.18099994659423846,-84.5,-80.0
0.20699996948242205,-84.5,-80.0
0.17900009155273455,-84.0,-80.0
0.1650001525878908,-85.0,-80.0
0.16000003814697283,-85.0,-80.0
0.1930000305175783,-84.5,-80.0
0.20500011444091815,-84.0,-80.0
0.20199985504150408,-84.0,-80.0
0.17900009155273455,-84.5,-80.0
0.20899982452392596,-84.5,-80.0
0.1949998855590822,-84.0,-80.0
0.16999979019165057,-84.0,-80.0
0.15300006866455096,-84.0,-79.5
0.1670000076293947,-84.5,-79.5
0.18600006103515643,-84.5,-80.0
0.1910001754760744,-84.5,-80.0
0.18799991607666033,-84.0,-79.5
0.16999979019165057,-84.5,-79.5
0.20500011444091815,-85.0,-80.0
0.20699996948242205,-84.5,-80.0
0.22500009536743182,-85.0,-80.0
0.18400020599365252,-84.5,-80.0
0.17399997711181658,-84.5,-80.0
0.1930000305175783,-84.0,-79.5
0.1930000305175783,-85.0,-80.0
0.1910001754760744,-84.0,-80.0
0.21100015640258807,-84.0,-80.0
0.17900009155273455,-84.0,-80.0
0.17700023651123065,-84.0,-80.0
0.17200012207031268,-85.0,-80.0
0.20000000000000018,-84.5,-79.5
0.1949998855590822,-84.0,-80.0
0.17399997711181658,-84.0,-79.5
0.1910001754760744,-84.5,-79.5
0.18099994659423846,-84.0,-79.5
0.21100015640258807,-84.0,-80.0
0.20500011444091815,-84.0,-80.0
0.15800018310546893,-84.0,-80.0
0.1930000305175783,-84.5,-80.0
0.16999979019165057,-84.0,-80.0
0.17200012207031268,-84.0,-80.0
0.1629998207092287,-83.5,-79.5
0.16000003814697283,-84.5,-80.0
0.18099994659423846,-84.0,-80.0
0.21399993896484393,-84.5,-80.0
0.15300006866455096,-84.0,-80.0
0.1910001754760744,-84.0,-80.0
0.19800014495849627,-84.0,-80.0
0.15800018310546893,-84.0,-80.0
0.1930000305175783,-83.5,-80.0
0.18799991607666033,-84.5,-80.0
0.16000003814697283,-84.5,-80.0
0.17399997711181658,-84.0,-80.0
0.21399993896484393,-84.0,-80.0
0.17700023651123065,-83.5,-79.5
0.1949998855590822,-84.0,-80.0
0.20000000000000018,-84.0,-80.0
0.17700023651123065,-84.0,-80.5
0.1949998855590822,-84.5,-80.0
0.17700023651123065,-84.5,-80.0
0.1670000076293947,-84.0,-80.0
0.17700023651123065,-84.0,-80.0
0.17700023651123065,-84.5,-80.0
0.18400020599365252,-84.0,-80.0
0.19800014495849627,-83.5,-80.0
0.18400020599365252,-84.0,-80.0
0.16000003814697283,-83.5,-80.0
0.17200012207031268,-84.0,-80.0
0.16999979019165057,-84.0,-80.0
0.19800014495849627,-84.0,-80.0
0.1629998207092287,-84.0,-80.0
0.17399997711181658,-84.0,-80.0
0.18400020599365252,-83.5,-80.0
0.20199985504150408,-84.0,-80.5
0.18099994659423846,-84.0,-80.0
0.15800018310546893,-84.5,-80.0
0.20699996948242205,-84.0,-80.0
0.1910001754760744,-84.0,-80.0
0.18799991607666033,-84.0,-79.5
0.17700023651123065,-85.0,-80.0
0.18400020599365252,-84.5,-79.5
0.1949998855590822,-84.5,-80.0
0.15800018310546893,-84.0,-80.0
