diff,fp,rx
0.09499998092651363,-80.5,-78.5
0.09999997615814205,-80.5,-78.5
0.09699995517730708,-80.5,-78.5
0.1290000200271606,-80.5,-78.5
0.08800001144409175,-80.0,-78.5
0.08499999046325679,-80.5,-79.0
0.09300000667572017,-80.5,-79.0
0.03399999141693111,-80.5,-78.5
0.03399999141693111,-80.5,-78.5
0.014000010490417436,-81.0,-78.0
0.05300004482269283,-81.0,-78.5
0.06800003051757808,-81.5,-78.0
0.09699995517730708,-80.5,-78.0
0.10699994564056392,-80.5,-78.5
0.11400003433227535,-80.5,-78.5
0.11700005531311031,-80.5,-78.5
0.11400003433227535,-80.0,-78.5
0.11700005531311031,-80.0,-78.5
0.14400000572204585,-80.5,-78.5
0.11900002956390376,-80.5,-78.5
0.08499999046325679,-80.5,-78.5
-0.022000002861022994,-80.5,-78.5
-0.007999944686889693,-81.0,-78.0
-0.0100000381469727,-81.5,-78.5
0.004999947547912553,-82.0,-78.5
0.038999986648559526,-82.0,-79.0
0.05599994659423824,-81.5,-79.0
0.09499998092651363,-81.0,-79.0
0.09300000667572017,-81.0,-79.0
0.09300000667572017,-81.5,-79.0
0.10699994564056392,-81.0,-79.0
0.07100005149841304,-81.5,-79.0
0.06800003051757808,-81.0,-78.5
0.012000036239623979,-81.5,-79.0
0.060999941825866655,-81.0,-79.0
0.024000000953674272,-81.0,-78.5
-0.017000007629394576,-81.0,-78.5
0.038999986648559526,-81.5,-78.5
0.07999999523162837,-81.0,-78.0
0.12400002479553218,-80.5,-78.0
0.09300000667572017,-80.5,-78.5
0.10499997138977046,-80.5,-79.0
0.14400000572204585,-80.5,-78.5
0.08300001621246333,-80.5,-78.5
0.030999970436096147,-80.5,-78.5
0.007000041007995561,-81.0,-78.5
-4.768371586472142e-08,-81.5,-78.5
-0.03199999332427983,-82.0,-79.0
0.012000036239623979,-82.0,-79.0
0.08800001144409175,-82.0,-78.5
0.10999996662139888,-80.5,-78.0
0.10999996662139888,-80.5,-78.5
0.11700005531311031,-80.0,-78.5
0.1539999961853027,-80.5,-78.5
0.11700005531311031,-80.5,-78.5
0.06300003528594966,-80.5,-78.5
0.012000036239623979,-81.0,-78.5
0.022000026702880815,-81.5,-79.0
0.035999965667724565,-81.5,-79.0
-0.002999949455261275,-81.5,-79.0
0.02899999618530269,-81.0,-78.5
0.024000000953674272,-81.5,-78.5
0.07999999523162837,-81.5,-78.0
0.10999996662139888,-80.5,-78.5
0.09300000667572017,-80.5,-78.5
0.10999996662139888,-80.5,-78.5
0.11700005531311031,-80.0,-78.5
0.1019999504089355,-80.5,-78.5
0.035999965667724565,-81.0,-79.0
0.058000040054321245,-81.5,-79.0
0.007000041007995561,-81.5,-79.0
0.03399999141693111,-81.0,-79.0
0.06300003528594966,-81.0,-78.5
-0.007999944686889693,-81.0,-78.5
-0.005000042915344283,-81.0,-78.5
0.02899999618530269,-81.0,-78.0
0.03399999141693111,-82.0,-78.5
0.06800003051757808,-80.5,-78.5
0.09499998092651363,-80.5,-78.5
0.11700005531311031,-81.0,-79.0
0.12200005054473873,-81.0,-79.0
0.07499999999999996,-81.5,-79.0
0.04899997711181636,-81.5,-79.0
0.038999986648559526,-81.5,-79.0
0.03399999141693111,-81.0,-79.0
0.002000045776367143,-81.0,-78.5
0.004999947547912553,-81.0,-78.0
0.04099996089935298,-81.0,-78.0
0.043999981880187944,-81.5,-78.5
0.05599994659423824,-80.5,-79.0
0.07800002098083492,-80.5,-79.0
0.07999999523162837,-80.5,-78.5
0.08999998569488521,-81.5,-79.5
0.08999998569488521,-81.0,-78.5
0.08999998569488521,-81.0,-79.0
0.09499998092651363,-80.5,-78.5
0.06800003051757808,-80.5,-78.5
0.10499997138977046,-80.5,-78.5
0.030999970436096147,-80.5,-78.0
0.017000031471252397,-80.5,-78.0
