diff,fp,rx
0.07500004768371582,-81.5,-78.0
0.06700003147125244,-80.5,-78.5
0.09000003337860107,-80.0,-78.0
0.02799999713897705,-80.5,-78.0
0.009999990463256836,-81.0,-78.5
0.018000006675720215,-80.5,-78.0
0.024000048637390137,-81.5,-78.0
0.08399999141693115,-81.0,-78.0
0.09000003337860107,-80.5,-78.5
0.042999982833862305,-80.5,-78.0
0.029999971389770508,-80.5,-78.0
0.031999945640563965,-81.5,-78.5
0.003000020980834961,-80.0,-78.0
0.02199995517730713,-81.0,-78.5
0.04100000858306885,-81.0,-78.5
0.09800004959106445,-80.0,-78.0
0.050999999046325684,-81.0,-78.5
0.04499995708465576,-80.0,-78.0
0.03400003910064697,-80.5,-78.0
0.018000006675720215,-80.5,-78.5
0.03600001335144043,-80.5,-78.0
-0.019999980926513672,-81.5,-78.5
0.11000001430511475,-80.0,-78.0
0.026000022888183594,-81.5,-78.5
0.0690000057220459,-80.0,-77.5
0.04499995708465576,-81.5,-78.5
0.02799999713897705,-80.5,-78.0
0.02799999713897705,-81.0,-78.5
0.05299997329711914,-80.5,-78.0
0.05900001525878906,-81.0,-78.0
0.03400003910064697,-81.0,-78.5
0.05900001525878906,-80.0,-77.5
0.04700005054473877,-81.0,-78.0
0.009999990463256836,-80.5,-78.0
0.0140000581741333,-80.5,-78.0
0.008000016212463379,-81.0,-78.5
0.06700003147125244,-81.0,-77.5
0.031999945640563965,-82.5,-79.0
0.0690000057220459,-80.0,-77.5
0.04100000858306885,-80.5,-78.0
0.0140000581741333,-81.5,-78.5
0.006000041961669922,-80.0,-78.0
0.04100000858306885,-81.5,-78.5
0.0549999475479126,-81.0,-78.5
0.09399998188018799,-80.0,-78.0
0.050999999046325684,-82.5,-78.5
0.05299997329711914,-80.5,-78.0
0.029999971389770508,-81.0,-78.0
0.03799998760223389,-80.5,-78.0
0.04700005054473877,-80.5,-77.5
0.024000048637390137,-82.0,-78.0
0.10599994659423828,-80.5,-78.0
0.10399997234344482,-80.0,-78.0
0.03799998760223389,-80.5,-78.5
0.024000048637390137,-80.5,-78.0
0.04100000858306885,-81.5,-78.5
0.031999945640563965,-80.5,-77.5
0.029999971389770508,-81.0,-78.0
0.03400003910064697,-81.5,-78.5
0.08399999141693115,-80.0,-78.0
0.06099998950958252,-80.5,-78.0
0.04700005054473877,-81.0,-78.5
0.042999982833862305,-80.5,-78.0
0.03400003910064697,-81.0,-78.0
0.04499995708465576,-80.5,-78.0
0.08800005912780762,-81.0,-77.5
0.08000004291534424,-81.5,-78.5
0.06700003147125244,-80.0,-77.5
0.04700005054473877,-81.0,-78.0
0.03400003910064697,-80.5,-78.0
0.05299997329711914,-80.5,-78.0
0.029999971389770508,-81.0,-78.0
0.07799994945526123,-81.0,-78.0
0.08399999141693115,-82.5,-79.0
0.0549999475479126,-80.0,-77.5
0.04499995708465576,-81.0,-78.0
0.02199995517730713,-81.0,-78.5
0.026000022888183594,-80.5,-78.0
0.019999980926513672,-81.5,-78.5
0.06500005722045898,-81.0,-77.5
0.03799998760223389,-82.0,-79.0
0.10599994659423828,-80.0,-77.5
0.016000032424926758,-81.5,-78.5
0.03400003910064697,-80.0,-78.0
0.057000041007995605,-81.0,-78.5
0.031999945640563965,-80.5,-78.0
0.042999982833862305,-81.5,-78.5
0.11500000953674316,-80.5,-78.0
0.07099997997283936,-82.5,-78.5
0.06500005722045898,-80.5,-78.0
0.04499995708465576,-81.0,-78.5
0.02799999713897705,-80.5,-78.0
0.03799998760223389,-81.5,-78.5
0.02799999713897705,-80.5,-77.5
0.029999971389770508,-81.5,-78.5
0.10399997234344482,-80.5,-78.5
0.09200000762939453,-80.5,-78.5
0.03600001335144043,-81.5,-78.5
0.02799999713897705,-80.5,-78.0
0.024000048637390137,-81.5,-78.5
