diff,fp,rx
0.10800004005432129,-81.0,-78.5
0.06599998474121094,-82.0,-78.0
0.09500002861022949,-80.5,-78.5
0.11700010299682617,-81.0,-78.5
0.10199999809265137,-80.0,-78.5
0.10400009155273438,-81.5,-79.0
0.10800004005432129,-80.5,-78.5
0.05500006675720215,-81.0,-78.5
0.10400009155273438,-80.5,-78.5
0.11899995803833008,-80.0,-78.0
0.05299997329711914,-81.0,-78.5
0.07999992370605469,-81.5,-78.5
0.06599998474121094,-80.0,-78.0
0.04900002479553223,-81.5,-78.5
0.10400009155273438,-81.0,-78.0
0.0820000171661377,-80.5,-78.5
0.08599996566772461,-81.5,-78.5
0.0820000171661377,-81.0,-78.5
0.0710000991821289,-82.0,-79.0
0.09100008010864258,-81.0,-78.0
0.10400009155273438,-80.5,-78.0
0.11100006103515625,-80.0,-78.5
0.10199999809265137,-81.5,-79.0
0.0969998836517334,-80.5,-78.5
0.09999990463256836,-81.5,-78.5
0.11299991607666016,-80.5,-78.5
0.10199999809265137,-80.0,-78.0
0.09100008010864258,-81.0,-78.5
0.07299995422363281,-80.5,-78.5
0.0710000991821289,-80.0,-78.0
0.07299995422363281,-81.5,-78.5
0.09500002861022949,-81.0,-78.5
0.07299995422363281,-80.5,-78.5
0.10599994659423828,-81.5,-78.5
0.11100006103515625,-81.0,-78.5
0.0690000057220459,-80.5,-78.0
0.06599998474121094,-82.0,-79.0
0.11100006103515625,-81.5,-78.5
0.09500002861022949,-80.5,-78.5
0.06399989128112793,-82.5,-79.0
0.11500000953674316,-80.0,-78.5
0.0969998836517334,-81.5,-79.0
0.09500002861022949,-80.5,-78.5
0.09999990463256836,-81.0,-79.0
0.10199999809265137,-80.5,-78.5
0.10199999809265137,-80.5,-78.0
0.07699990272521973,-81.5,-79.0
0.09299993515014648,-80.0,-78.0
0.0840001106262207,-81.5,-79.0
0.10199999809265137,-80.0,-78.0
0.07699990272521973,-81.0,-78.5
0.10199999809265137,-81.0,-78.5
0.04399991035461426,-80.5,-78.5
0.09500002861022949,-81.0,-78.5
0.0710000991821289,-81.0,-78.5
0.09500002861022949,-82.0,-78.5
0.09299993515014648,-81.5,-78.5
0.10599994659423828,-81.0,-79.0
0.12599992752075195,-80.5,-78.5
0.10800004005432129,-80.5,-78.5
0.12199997901916504,-81.5,-79.0
0.08599996566772461,-80.5,-78.5
0.10400009155273438,-81.5,-78.5
0.12199997901916504,-80.5,-78.5
0.0710000991821289,-80.5,-78.0
0.06399989128112793,-82.0,-79.0
0.08800005912780762,-80.5,-78.0
0.07699990272521973,-80.5,-78.5
0.10199999809265137,-81.0,-78.5
0.09100008010864258,-80.5,-78.5
0.07699990272521973,-80.5,-78.5
0.11899995803833008,-81.0,-78.0
0.07999992370605469,-81.0,-78.5
0.07299995422363281,-82.0,-79.0
0.11100006103515625,-81.5,-78.5
0.12199997901916504,-80.5,-79.0
0.11899995803833008,-82.5,-79.0
0.13499999046325684,-80.5,-78.5
0.0969998836517334,-81.5,-79.0
0.11100006103515625,-80.5,-78.5
0.10599994659423828,-80.5,-78.5
0.10199999809265137,-81.5,-79.0
0.09100008010864258,-80.0,-78.0
0.08800005912780762,-80.5,-78.0
0.0820000171661377,-81.5,-78.5
0.10599994659423828,-80.0,-78.0
0.07699990272521973,-81.0,-78.5
0.10400009155273438,-81.0,-78.5
0.10199999809265137,-80.5,-78.5
0.08800005912780762,-81.5,-78.5
0.07500004768371582,-80.5,-78.0
0.08599996566772461,-81.0,-78.5
0.0820000171661377,-82.0,-78.5
0.08599996566772461,-81.5,-78.5
0.09500002861022949,-81.5,-79.0
0.11100006103515625,-80.5,-78.5
0.10199999809265137,-80.0,-78.0
0.12199997901916504,-81.5,-79.0
0.11899995803833008,-80.5,-78.5
