diff,fp,rx
0.09799995422363317,-91.0,-80.0
0.23799982070922887,-89.5,-80.0
0.16800012588501012,-88.5,-80.0
0.19400014877319371,-90.0,-80.0
0.22200002670288121,-90.0,-80.0
0.2289999961853031,-90.0,-80.0
0.1210001945495609,-89.5,-80.0
0.13000001907348668,-90.5,-80.0
0.1729997634887699,-90.0,-80.0
0.1769999504089359,-89.5,-80.0
0.15600004196167028,-90.0,-80.0
0.20999994277954137,-90.0,-80.0
0.21699991226196325,-89.5,-80.0
0.1470002174377445,-90.0,-80.0
0.19099988937377965,-90.0,-80.0
0.22200002670288121,-90.0,-80.0
0.12300004959106481,-89.0,-80.0
0.18900003433227575,-90.0,-80.0
0.19099988937377965,-89.5,-80.0
0.13999977111816442,-89.5,-80.0
0.230999851226807,-90.0,-80.0
0.19799985885620153,-89.5,-80.0
0.1729997634887699,-89.5,-80.0
0.16300001144409215,-90.5,-80.0
0.20800008773803746,-90.5,-80.0
0.23400011062622106,-90.0,-80.0
0.11899986267089879,-89.5,-80.0
0.20999994277954137,-90.0,-80.0
0.19799985885620153,-88.5,-80.0
0.12599983215332067,-89.0,-80.0
0.21500005722045934,-89.5,-80.0
0.18900003433227575,-88.5,-80.0
0.15899982452392614,-90.5,-80.0
0.23599996566772496,-89.5,-80.0
0.175000095367432,-89.0,-80.0
0.11600008010864293,-90.5,-80.0
0.16999998092651403,-89.0,-80.0
0.13299980163574254,-88.0,-80.0
0.22399988174438512,-89.5,-80.0
0.23400011062622106,-88.5,-80.0
0.15600004196167028,-89.0,-80.0
0.21199979782104528,-90.0,-80.0
0.19799985885620153,-89.5,-80.0
0.13299980163574254,-88.5,-80.0
0.16300001144409215,-90.0,-80.0
0.2590002059936527,-90.0,-80.0
0.16100015640258825,-88.5,-80.0
0.14200010299682653,-89.5,-80.0
0.21500005722045934,-89.5,-80.0
0.20999994277954137,-89.0,-80.0
0.18700017929077184,-89.5,-80.0
0.230999851226807,-89.0,-80.0
0.16999998092651403,-89.0,-80.0
0.19099988937377965,-90.0,-80.0
0.2029999732971195,-89.0,-80.0
0.1490000724792484,-88.5,-80.0
0.2029999732971195,-90.5,-80.0
0.21199979782104528,-89.0,-80.0
0.21500005722045934,-88.5,-80.0
0.19099988937377965,-90.0,-80.0
0.20999994277954137,-89.5,-80.0
0.24100008010864293,-89.0,-80.0
0.1490000724792484,-90.0,-80.0
0.19099988937377965,-89.5,-80.0
0.19799985885620153,-89.0,-80.0
0.1729997634887699,-89.5,-80.0
0.2200001716613773,-90.0,-80.0
0.21699991226196325,-89.5,-80.0
0.18700017929077184,-89.5,-80.0
0.21699991226196325,-90.0,-80.0
0.23400011062622106,-89.0,-80.0
0.16800012588501012,-90.5,-80.0
0.21500005722045934,-89.5,-80.0
0.13299980163574254,-89.0,-80.0
0.23599996566772496,-90.0,-80.0
0.18200006484985387,-88.5,-80.0
0.18200006484985387,-90.0,-80.0
0.2200001716613773,-89.5,-80.0
0.16800012588501012,-89.0,-80.0
0.2049998283386234,-90.5,-80.0
0.22700014114379918,-89.0,-80.0
0.13500013351440465,-89.0,-80.0
0.22200002670288121,-89.5,-80.0
0.12599983215332067,-88.0,-80.0
0.14200010299682653,-90.0,-80.0
0.2200001716613773,-89.5,-80.0
0.15400018692016637,-88.0,-80.0
0.19400014877319371,-90.5,-80.0
0.22399988174438512,-89.0,-80.0
0.15899982452392614,-88.5,-80.0
0.22399988174438512,-90.5,-80.0
0.21199979782104528,-89.0,-80.0
0.1210001945495609,-88.5,-80.0
0.2010001182556156,-89.5,-80.0
0.11899986267089879,-88.0,-80.0
0.1490000724792484,-90.0,-80.0
0.22700014114379918,-89.0,-80.0
0.16100015640258825,-88.0,-80.0
