diff,fp,rx
0.05300006866455087,-81.0,-79.0
0.06700000762939462,-80.5,-79.0
0.08300004005432138,-80.5,-79.0
0.11600003242492685,-80.5,-79.0
0.09499988555908212,-80.5,-79.0
0.11600003242492685,-80.5,-79.0
0.1320000648498536,-80.0,-78.5
0.11799988746643075,-80.0,-78.5
0.10000000000000009,-80.5,-78.5
0.0760000705718995,-81.0,-78.5
0.11600003242492685,-81.5,-79.0
0.0739999771118165,-82.0,-78.5
0.0760000705718995,-82.0,-78.5
0.09300003051757821,-81.0,-79.0
0.07900009155273446,-81.0,-79.0
0.08099994659423837,-81.0,-79.0
0.0200000762939454,-81.5,-78.5
0.05300006866455087,-81.5,-79.0
0.06199989318847665,-81.0,-79.0
0.054999923706054776,-80.5,-78.5
0.054999923706054776,-80.5,-79.0
0.03400001525878915,-80.5,-79.0
0.06399998664855966,-80.5,-78.5
0.07199988365173349,-80.5,-79.0
0.060000038146972745,-80.5,-79.0
0.103999948501587,-80.5,-79.0
0.11600003242492685,-81.0,-79.0
0.09499988555908212,-80.5,-79.0
0.07199988365173349,-81.5,-79.0
0.09499988555908212,-81.5,-79.0
0.10000000000000009,-81.5,-79.0
0.1020000934600831,-81.0,-79.0
0.11399993896484384,-81.0,-79.0
0.12300000190734872,-81.0,-79.0
0.08799991607666025,-81.0,-79.0
0.11600003242492685,-80.5,-78.5
0.05000004768371591,-82.5,-79.0
0.05000004768371591,-81.5,-78.5
0.08600006103515634,-81.5,-78.5
0.06399998664855966,-81.0,-79.0
0.05300006866455087,-81.0,-78.5
0.07900009155273446,-81.0,-79.0
0.09699997901916513,-81.0,-79.0
0.03400001525878915,-81.5,-79.0
0.043000078201294034,-82.5,-79.5
0.06199989318847665,-81.5,-78.5
0.060000038146972745,-81.0,-79.0
0.0479999542236329,-81.0,-79.0
0.06399998664855966,-80.5,-78.5
0.0760000705718995,-80.5,-79.0
0.06900010108947763,-80.5,-79.0
0.09699997901916513,-80.5,-79.0
0.0739999771118165,-80.5,-79.0
0.09000000953674325,-81.0,-79.0
0.08600006103515634,-81.5,-79.0
0.08300004005432138,-81.5,-79.0
0.09699997901916513,-81.0,-79.0
0.09000000953674325,-80.5,-79.0
0.08799991607666025,-80.5,-79.0
0.103999948501587,-80.5,-78.5
0.12500009536743173,-81.0,-79.0
0.08300004005432138,-82.0,-79.0
0.05300006866455087,-81.5,-79.0
0.11799988746643075,-81.0,-79.0
0.1280001163482667,-81.5,-79.0
0.14399991035461435,-81.0,-79.0
0.11799988746643075,-81.5,-79.0
0.09499988555908212,-81.5,-79.0
0.11399993896484384,-81.0,-79.0
0.1020000934600831,-81.0,-79.0
0.08300004005432138,-81.5,-79.5
0.09300003051757821,-81.5,-79.0
0.017999982833862394,-82.0,-78.5
0.02499995231628427,-82.0,-79.0
0.046000099182128995,-81.5,-79.0
0.054999923706054776,-81.0,-79.0
0.040999984741211026,-80.5,-79.0
0.08300004005432138,-80.5,-79.0
0.09499988555908212,-80.5,-79.0
0.09300003051757821,-81.0,-79.0
0.03600010871887216,-81.5,-79.0
0.06900010108947763,-81.0,-78.5
0.07900009155273446,-81.5,-79.0
0.08799991607666025,-81.0,-79.0
0.09499988555908212,-80.5,-79.0
0.09300003051757821,-81.0,-79.0
0.1320000648498536,-80.5,-79.0
0.11799988746643075,-81.0,-79.0
0.09499988555908212,-81.0,-79.0
0.10900006294250497,-80.0,-78.5
0.12500009536743173,-80.0,-78.5
0.11399993896484384,-81.0,-79.0
0.1020000934600831,-81.0,-79.0
0.05300006866455087,-82.5,-79.0
