diff,fp,rx
0.0760000705718995,-81.5,-78.5
0.14900002479553232,-80.5,-79.0
0.13500008583068857,-80.0,-79.0
0.10000000000000009,-81.5,-78.5
0.12500009536743173,-80.0,-79.0
0.12099990844726571,-81.0,-79.0
0.1580000877380372,-80.5,-79.0
0.08600006103515634,-80.0,-78.5
0.11600003242492685,-81.0,-78.5
0.1320000648498536,-80.5,-79.0
0.046000099182128995,-82.5,-79.0
0.09000000953674325,-80.5,-78.5
0.09499988555908212,-80.0,-79.0
0.027000045776367276,-82.5,-79.0
0.08300004005432138,-81.5,-78.5
0.06700000762939462,-81.5,-79.0
0.057000017166137784,-81.0,-78.5
0.1020000934600831,-81.0,-78.5
0.06199989318847665,-82.0,-79.0
0.09000000953674325,-81.0,-79.0
0.03600010871887216,-81.5,-78.5
0.08600006103515634,-81.0,-78.5
0.0479999542236329,-80.5,-79.0
0.040999984741211026,-81.0,-78.5
0.09499988555908212,-81.0,-78.5
0.08099994659423837,-80.5,-79.0
0.043000078201294034,-82.0,-79.0
0.08099994659423837,-80.5,-78.5
0.06199989318847665,-80.5,-78.5
0.040999984741211026,-81.5,-79.0
0.06900010108947763,-80.5,-79.0
0.06399998664855966,-81.5,-79.0
0.09699997901916513,-80.5,-78.5
0.09000000953674325,-80.0,-79.0
0.08600006103515634,-81.5,-79.0
0.12500009536743173,-80.5,-79.0
0.00599989891052255,-80.5,-79.0
0.10000000000000009,-81.5,-78.5
0.11099991798400888,-80.0,-78.5
0.11399993896484384,-80.0,-79.0
0.08799991607666025,-81.5,-79.0
0.14900002479553232,-80.5,-79.0
0.1299999713897706,-80.0,-79.0
0.09000000953674325,-82.0,-79.0
0.14399991035461435,-80.5,-79.0
0.1320000648498536,-80.0,-78.5
0.08799991607666025,-82.0,-79.0
0.14399991035461435,-80.5,-79.0
0.09499988555908212,-80.0,-79.0
0.07199988365173349,-81.0,-79.0
0.103999948501587,-80.5,-79.0
0.103999948501587,-80.0,-79.0
0.05300006866455087,-82.5,-79.0
0.10900006294250497,-80.0,-79.0
0.05000004768371591,-82.0,-79.0
0.103999948501587,-82.0,-79.0
0.09699997901916513,-81.0,-79.0
0.05000004768371591,-82.0,-79.0
0.06700000762939462,-81.0,-79.0
0.0760000705718995,-81.0,-79.0
0.057000017166137784,-81.5,-78.5
0.06399998664855966,-81.0,-79.0
0.03400001525878915,-82.0,-79.0
0.10000000000000009,-81.0,-78.5
0.060000038146972745,-80.5,-79.0
0.0479999542236329,-81.5,-78.5
0.0739999771118165,-80.5,-79.0
0.0479999542236329,-80.5,-79.0
0.06900010108947763,-81.5,-79.0
0.12500009536743173,-80.5,-78.5
0.09000000953674325,-80.5,-79.0
0.028999900817871183,-81.5,-79.0
0.10000000000000009,-80.5,-78.5
0.09699997901916513,-80.5,-79.0
0.06199989318847665,-81.5,-79.0
0.10699996948242196,-80.5,-78.5
0.08099994659423837,-80.0,-78.5
0.05300006866455087,-81.0,-79.0
0.1020000934600831,-80.5,-78.5
0.14399991035461435,-80.0,-79.0
0.06199989318847665,-80.5,-79.0
0.07900009155273446,-81.5,-78.5
0.16299996376037607,-80.0,-79.0
0.07199988365173349,-80.5,-79.0
0.07900009155273446,-81.0,-78.5
0.13699994087219247,-80.5,-79.0
0.12500009536743173,-80.0,-79.0
0.07199988365173349,-82.0,-79.0
0.14200005531311044,-80.5,-79.0
0.10900006294250497,-80.5,-79.0
0.07199988365173349,-82.5,-79.0
0.10699996948242196,-80.5,-79.0
0.12500009536743173,-80.0,-79.0
0.05000004768371591,-82.5,-79.0
0.09499988555908212,-81.5,-79.0
0.08300004005432138,-81.5,-79.0
0.031999921798706144,-82.0,-78.5
0.10000000000000009,-81.5,-78.5
0.06700000762939462,-81.0,-79.0
0.05000004768371591,-82.0,-78.5
