diff,fp,rx
0.07099981307983416,-80.5,-79.5
0.04999990463256854,-81.0,-79.5
0.02000017166137713,-81.5,-79.5
0.0119997978210451,-81.0,-79.5
0.02000017166137713,-81.0,-79.0
0.07300014495849627,-81.5,-79.5
0.09699983596801776,-81.5,-79.0
0.09699983596801776,-81.0,-79.0
0.10199995040893572,-80.5,-79.5
0.082999897003174,-81.0,-79.5
0.05900020599365252,-80.5,-79.5
0.041000080108642756,-81.5,-79.5
0.04800004959106463,-80.5,-79.5
0.0660001754760744,-80.5,-79.5
0.11300010681152362,-80.5,-79.0
0.12999982833862322,-81.5,-79.0
0.12000007629394549,-81.0,-79.0
0.07799978256225604,-80.5,-79.5
0.07300014495849627,-80.5,-79.0
0.041000080108642756,-82.0,-79.0
0.03599996566772479,-81.0,-79.5
0.082999897003174,-80.5,-79.5
0.07799978256225604,-80.5,-79.5
0.09499998092651385,-80.5,-79.0
0.12999982833862322,-81.0,-79.0
0.07799978256225604,-81.5,-79.0
0.07599992752075213,-81.5,-79.5
0.0049998283386232245,-81.0,-79.5
0.0119997978210451,-81.0,-79.5
0.028999996185302912,-80.5,-79.0
0.10600013732910174,-80.5,-79.0
0.1369997978210451,-81.0,-79.0
0.10199995040893572,-81.5,-79.0
0.0660001754760744,-82.0,-79.5
0.09200019836425799,-80.5,-79.0
0.0049998283386232245,-82.0,-79.5
0.022000026702881037,-81.0,-79.5
0.03400011062622088,-81.0,-79.5
0.030999851226806818,-81.0,-79.0
0.082999897003174,-81.0,-79.0
0.1369997978210451,-82.0,-79.5
0.13400001525878924,-80.5,-79.0
0.10399980545043963,-81.0,-79.5
0.05699987411499041,-81.0,-79.5
-0.003999996185302557,-81.0,-79.5
0.04499979019165057,-81.0,-79.5
0.028999996185302912,-81.0,-79.5
0.041000080108642756,-81.0,-79.0
0.1109997749328615,-82.0,-79.5
0.11800022125244158,-81.0,-79.0
0.11300010681152362,-81.0,-79.0
0.10399980545043963,-80.5,-79.5
0.07599992752075213,-81.0,-79.5
0.023999881744384943,-81.0,-79.5
0.03400011062622088,-81.5,-79.5
0.028999996185302912,-81.0,-79.5
0.0119997978210451,-80.5,-79.0
0.10600013732910174,-81.0,-79.0
0.1109997749328615,-81.0,-79.0
0.12299985885620135,-81.0,-79.0
0.12500019073486346,-80.5,-79.0
0.06899995803833026,-81.0,-79.5
0.015000057220459162,-81.0,-79.5
0.023999881744384943,-81.0,-79.5
0.022000026702881037,-81.0,-79.5
0.06899995803833026,-81.5,-79.5
0.10199995040893572,-81.5,-79.0
0.15100021362304705,-81.0,-79.0
0.10199995040893572,-80.5,-79.5
0.08500022888183612,-80.5,-79.0
0.04800004959106463,-81.5,-79.0
-0.009000110626220525,-81.0,-79.0
0.016999912261963068,-81.0,-79.0
0.07599992752075213,-81.0,-79.0
0.09900016784667987,-82.0,-79.0
0.1089999198913576,-81.5,-79.0
0.12999982833862322,-81.0,-79.0
0.11800022125244158,-81.0,-79.5
0.05900020599365252,-81.0,-79.5
0.02000017166137713,-81.5,-79.5
0.03599996566772479,-81.0,-79.5
0.02000017166137713,-81.0,-79.5
0.04299993515014666,-81.0,-79.5
0.11800022125244158,-81.5,-79.0
0.13400001525878924,-81.5,-79.0
0.12700004577636737,-81.0,-79.0
0.09900016784667987,-81.0,-79.0
0.08999986648559588,-80.5,-79.5
0.008000087738037287,-81.5,-80.0
0.022000026702881037,-81.0,-79.5
0.03400011062622088,-81.0,-79.5
0.028999996185302912,-80.5,-79.0
0.09900016784667987,-80.5,-78.5
0.13200016021728533,-81.5,-79.0
0.11300010681152362,-81.5,-79.0
0.10399980545043963,-81.5,-79.0
0.07300014495849627,-81.0,-79.5
