diff,fp,rx
0.08800010681152326,-81.0,-79.0
0.062000083923339666,-80.5,-79.0
0.11199979782104474,-80.5,-79.0
0.05500011444091779,-81.5,-79.0
0.08599977493286115,-80.5,-79.0
0.050999927520751775,-82.0,-79.0
0.062000083923339666,-81.5,-79.0
0.02700023651123029,-81.0,-79.0
0.03799991607665998,-81.5,-79.0
0.050999927520751775,-81.0,-79.0
0.04700021743774396,-82.0,-79.5
0.07899980545043928,-81.0,-79.0
0.039999771118163885,-82.0,-79.5
0.08599977493286115,-80.5,-79.0
0.07699995040893537,-81.0,-79.0
0.07699995040893537,-81.0,-79.0
0.11599998474121076,-80.5,-79.0
0.044999885559081854,-81.5,-79.5
0.10999994277954084,-80.5,-79.0
0.01899986267089826,-81.5,-79.5
0.10800008773803693,-80.5,-79.0
0.05500011444091779,-82.0,-79.0
0.02100019454956037,-82.0,-79.0
0.044999885559081854,-81.5,-79.0
0.034000205993652166,-81.0,-79.0
0.07699995040893537,-81.5,-79.0
0.042000102996825994,-81.0,-79.0
0.05799989700317365,-82.0,-79.5
0.09899978637695295,-80.5,-79.0
0.08599977493286115,-81.5,-79.5
0.11599998474121076,-80.5,-79.0
0.08999996185302717,-81.0,-79.0
0.10999994277954084,-80.5,-79.0
0.06000022888183576,-80.5,-79.0
0.042000102996825994,-81.0,-79.0
0.10299997329711896,-80.5,-79.0
0.044999885559081854,-81.5,-79.0
0.07099990844726545,-80.5,-79.0
-0.0049998283386232245,-82.5,-79.0
0.00499992370605451,-81.5,-79.5
0.03799991607665998,-82.0,-79.0
0.06000022888183576,-81.0,-79.0
0.08999996185302717,-81.0,-79.0
0.07099990844726545,-82.0,-79.0
0.044999885559081854,-81.0,-79.0
0.07899980545043928,-81.0,-79.5
0.11799983978271467,-80.5,-79.0
0.10100011825561506,-80.5,-79.0
0.08599977493286115,-81.5,-79.5
0.10299997329711896,-80.5,-79.0
0.07699995040893537,-81.0,-79.0
0.04900007247924787,-80.5,-79.0
0.07500009536743146,-80.5,-79.0
0.062000083923339666,-81.0,-79.0
0.05799989700317365,-80.5,-79.0
0.050999927520751775,-81.5,-79.0
0.010000038146972479,-81.5,-79.0
0.08999996185302717,-81.0,-79.0
0.06399993896484357,-81.0,-79.0
0.03600006103515607,-82.5,-79.5
0.10999994277954084,-80.5,-79.0
0.07899980545043928,-81.0,-79.0
0.11599998474121076,-80.5,-79.0
0.06800012588500959,-80.5,-79.0
0.09199981689453107,-81.0,-79.5
0.11199979782104474,-80.5,-79.0
0.02700023651123029,-82.0,-79.5
0.10800008773803693,-80.5,-79.0
0.07299976348876935,-80.5,-79.0
0.03199987411499006,-81.0,-79.0
0.023000049591064275,-82.5,-79.0
0.062000083923339666,-81.0,-79.0
0.05500011444091779,-81.0,-79.0
0.07899980545043928,-81.5,-79.0
0.07699995040893537,-80.5,-79.0
0.07899980545043928,-81.5,-79.0
0.11400012969970685,-80.5,-79.0
0.08999996185302717,-80.5,-79.0
0.08800010681152326,-81.5,-79.5
0.12700014114379865,-80.5,-79.0
0.07099990844726545,-80.5,-79.0
0.07299976348876935,-80.5,-79.0
0.12100009918212873,-80.5,-79.0
0.024999904632568182,-82.0,-79.0
0.07699995040893537,-80.5,-79.0
0.04900007247924787,-81.5,-79.0
0.0160000801086424,-81.5,-79.0
0.06800012588500959,-81.0,-79.0
0.08100013732910138,-81.5,-79.0
0.05799989700317365,-80.5,-79.0
0.06399993896484357,-80.5,-79.0
0.08800010681152326,-80.5,-79.0
0.09699993133544904,-80.5,-79.0
0.034000205993652166,-82.0,-79.5
0.12700014114379865,-80.5,-79.0
0.07299976348876935,-81.0,-79.0
