diff,fp,rx
0.05299978256225568,-81.0,-79.0
-0.0029999732971193183,-81.0,-79.5
-1.9073486345888568e-07,-81.0,-80.0
0.05299978256225568,-81.5,-79.0
-1.9073486345888568e-07,-82.5,-79.0
0.05500011444091779,-81.5,-80.0
0.04100017547607404,-81.5,-80.0
0.06000022888183576,-81.5,-79.5
0.05500011444091779,-82.0,-79.0
0.08200006484985334,-80.5,-79.0
0.04100017547607404,-80.5,-79.5
0.07500009536743146,-81.0,-79.0
0.025999832153320135,-82.0,-79.0
-1.9073486345888568e-07,-81.0,-79.5
0.0020001411437986505,-81.0,-79.5
0.048000144958495916,-81.5,-79.5
0.05500011444091779,-81.5,-80.0
0.030999946594238104,-81.0,-79.5
0.05799989700317365,-81.5,-79.5
0.06000022888183576,-81.5,-79.0
0.04599981307983381,-81.0,-79.5
0.06700019836425763,-80.5,-79.5
0.05500011444091779,-81.0,-79.5
0.03600006103515607,-82.0,-79.0
0.034000205993652166,-81.0,-79.5
-1.9073486345888568e-07,-81.0,-80.0
0.014000225067138494,-81.5,-79.5
0.014000225067138494,-82.0,-79.5
0.03799991607665998,-82.5,-79.0
0.0699999809265135,-82.0,-79.0
0.06700019836425763,-81.0,-79.5
0.04300003051757795,-80.5,-79.5
0.06499986648559553,-81.0,-79.0
0.05799989700317365,-81.5,-79.0
0.017000007629394354,-81.0,-79.5
0.0020001411437986505,-80.5,-79.5
-0.015000057220459162,-81.0,-80.0
0.011999893188476385,-81.5,-79.5
0.029000091552734197,-82.5,-79.0
0.01899986267089826,-82.5,-79.5
0.0699999809265135,-81.5,-79.5
0.03799991607665998,-81.0,-79.5
0.05299978256225568,-81.0,-79.0
0.0870001792907713,-82.0,-79.0
0.08399991989135724,-81.0,-79.0
0.06499986648559553,-81.0,-79.5
0.03799991607665998,-81.0,-79.5
0.03600006103515607,-81.5,-79.0
0.017000007629394354,-81.5,-79.0
0.017000007629394354,-81.0,-79.0
0.04100017547607404,-81.5,-79.5
0.034000205993652166,-81.0,-79.5
0.04999999999999982,-81.5,-79.5
0.06300001144409162,-82.0,-79.0
0.05299978256225568,-81.5,-79.0
0.06000022888183576,-81.0,-79.5
0.02399997711181623,-80.5,-79.5
0.0719998359680174,-81.0,-79.0
0.04599981307983381,-81.5,-79.0
0.030999946594238104,-81.0,-79.5
-0.008000087738037287,-81.5,-79.5
0.025999832153320135,-81.5,-79.5
0.02100019454956037,-81.5,-80.0
0.0719998359680174,-81.5,-79.0
0.06300001144409162,-81.0,-79.0
0.08900003433227521,-80.5,-79.5
0.0719998359680174,-80.5,-79.0
0.05500011444091779,-81.5,-79.0
0.048000144958495916,-81.0,-79.0
0.030999946594238104,-80.5,-79.5
0.06300001144409162,-81.0,-79.0
0.01899986267089826,-81.0,-79.5
0.011999893188476385,-81.5,-79.5
0.029000091552734197,-81.5,-79.5
0.0870001792907713,-82.0,-79.0
0.0719998359680174,-80.5,-79.5
0.05500011444091779,-80.5,-79.0
0.04100017547607404,-81.5,-79.0
0.05299978256225568,-81.0,-79.0
0.030999946594238104,-81.0,-79.5
0.009000110626220525,-81.0,-79.5
0.05500011444091779,-81.5,-79.0
-1.9073486345888568e-07,-81.5,-79.5
0.014000225067138494,-81.5,-79.5
0.048000144958495916,-81.5,-79.5
0.07500009536743146,-82.0,-79.0
0.04999999999999982,-81.5,-79.0
0.07899980545043928,-80.5,-79.5
0.0699999809265135,-80.5,-79.5
0.06700019836425763,-81.0,-79.0
0.06700019836425763,-81.5,-79.0
0.04100017547607404,-81.5,-79.0
0.048000144958495916,-81.0,-79.0
-0.008000087738037287,-81.0,-79.5
-0.0029999732971193183,-81.5,-79.5
0.014000225067138494,-82.5,-79.0
0.034000205993652166,-82.5,-79.0
