diff,fp,rx
0.15999999046325675,-83.0,-80.0
0.18299999237060538,-83.0,-80.0
0.17900004386901847,-83.0,-79.5
0.18099989891052237,-83.0,-79.5
0.18099989891052237,-83.0,-80.0
0.15500011444091788,-83.5,-80.0
0.17900004386901847,-83.0,-79.5
0.1720000743865966,-83.5,-80.0
0.18600001335144034,-83.5,-79.5
0.15300002098083487,-83.5,-79.5
0.1760000228881835,-83.5,-79.5
0.1739999294281005,-84.0,-79.5
0.15500011444091788,-84.0,-79.5
0.146000051498413,-84.0,-79.5
0.146000051498413,-83.5,-79.5
0.18800010681152335,-83.5,-79.0
0.19699993133544913,-83.5,-79.5
0.18299999237060538,-83.5,-79.5
0.1720000743865966,-83.5,-79.0
0.15500011444091788,-83.5,-79.0
0.22100009918212882,-83.5,-79.0
0.18299999237060538,-83.0,-79.5
0.21200003623962393,-83.0,-79.0
0.2020000457763671,-83.5,-79.0
0.1760000228881835,-83.5,-79.5
0.17900004386901847,-84.0,-79.5
0.146000051498413,-84.0,-79.5
0.1999999523162841,-83.0,-79.0
0.1720000743865966,-84.0,-79.5
0.18299999237060538,-84.0,-79.5
0.16200008392333975,-84.0,-80.0
0.16699995994567862,-84.0,-80.0
0.16500010490417472,-83.5,-80.0
0.15300002098083487,-83.5,-79.5
0.16200008392333975,-83.5,-79.5
0.15099992752075186,-83.0,-79.5
0.16900005340576163,-83.0,-79.5
0.15799989700317374,-83.5,-79.5
0.16699995994567862,-83.5,-79.0
0.16200008392333975,-83.5,-79.0
0.21399989128112784,-83.5,-79.0
0.18299999237060538,-83.5,-79.5
0.1760000228881835,-83.5,-79.5
0.15799989700317374,-83.5,-79.5
0.20699992179870597,-83.5,-79.5
0.18099989891052237,-83.0,-79.0
0.18299999237060538,-83.0,-79.0
0.18299999237060538,-83.0,-79.5
0.1999999523162841,-83.0,-79.5
0.1739999294281005,-83.0,-79.5
0.18600001335144034,-82.5,-79.5
0.18800010681152335,-83.0,-79.5
0.18800010681152335,-83.0,-79.5
0.2020000457763671,-83.5,-79.5
0.21399989128112784,-83.5,-79.5
0.20699992179870597,-84.0,-79.5
0.20500006675720206,-84.0,-79.5
0.2020000457763671,-84.0,-79.5
0.1739999294281005,-84.0,-79.5
0.15999999046325675,-83.5,-79.5
0.16699995994567862,-83.5,-79.5
0.15500011444091788,-83.5,-79.5
0.15500011444091788,-83.5,-79.5
0.16500010490417472,-83.5,-80.0
0.1760000228881835,-83.5,-79.5
0.15099992752075186,-83.5,-79.5
0.19500007629394522,-83.5,-79.5
0.18299999237060538,-83.5,-79.5
0.21399989128112784,-83.5,-79.5
0.2020000457763671,-83.5,-79.5
0.20900001525878897,-83.5,-79.5
0.18099989891052237,-83.5,-79.5
0.16699995994567862,-83.5,-79.5
0.1760000228881835,-83.5,-79.5
0.16500010490417472,-83.0,-79.5
0.18099989891052237,-83.0,-79.5
0.15999999046325675,-83.0,-79.5
0.17900004386901847,-83.0,-79.5
0.16699995994567862,-83.0,-80.0
0.1739999294281005,-83.0,-79.5
0.1999999523162841,-83.5,-79.5
0.1999999523162841,-84.0,-79.5
0.15500011444091788,-84.0,-79.5
0.1760000228881835,-84.0,-79.5
0.19500007629394522,-84.0,-79.5
0.16699995994567862,-84.0,-80.0
0.16200008392333975,-84.0,-80.0
0.1739999294281005,-83.5,-79.5
0.16900005340576163,-83.5,-79.5
0.15099992752075186,-83.5,-79.5
0.15999999046325675,-84.0,-80.0
0.16900005340576163,-83.5,-79.5
0.18999996185302725,-83.5,-79.5
0.20699992179870597,-84.0,-79.5
0.1760000228881835,-83.5,-79.5
0.18299999237060538,-83.5,-79.5
0.1999999523162841,-83.0,-79.0
0.16900005340576163,-83.5,-79.5
0.18800010681152335,-83.0,-79.0
0.16200008392333975,-83.5,-79.5
