diff,fp,rx
0.03199977874755877,-81.5,-79.5
0.07400007247924822,-81.0,-79.0
0.05699987411499041,-80.5,-79.0
0.03400011062622088,-81.0,-79.0
0.08999986648559588,-81.0,-79.5
0.082999897003174,-81.5,-79.5
0.06199998855590838,-82.5,-79.0
0.046000194549560725,-82.0,-79.0
0.06700010299682635,-80.5,-79.0
0.07599992752075213,-80.5,-79.0
0.08600015640258807,-80.5,-79.0
0.06399984359741229,-81.5,-79.0
0.055000019073486506,-81.0,-79.0
0.082999897003174,-80.5,-79.0
0.06399984359741229,-80.5,-79.0
0.10199995040893572,-81.5,-79.0
0.06700010299682635,-80.5,-78.5
0.11599988937377947,-80.5,-79.0
0.08600015640258807,-81.0,-79.0
0.07099981307983416,-81.0,-79.0
0.07799978256225604,-81.0,-79.0
0.06700010299682635,-81.5,-79.5
0.06399984359741229,-80.5,-79.0
0.07099981307983416,-80.5,-79.0
0.0810000419616701,-81.5,-79.0
0.082999897003174,-80.5,-79.0
0.07099981307983416,-80.5,-79.0
0.04800004959106463,-82.0,-79.5
0.03400011062622088,-81.0,-79.0
0.06899995803833026,-80.5,-79.0
0.0810000419616701,-81.0,-79.5
0.04299993515014666,-81.0,-79.0
0.055000019073486506,-81.0,-79.0
0.0530001640319826,-81.5,-79.0
0.03199977874755877,-80.5,-79.0
0.06199998855590838,-80.5,-79.0
0.10199995040893572,-80.5,-79.5
0.082999897003174,-81.0,-79.0
0.04999990463256854,-81.0,-79.0
0.04299993515014666,-82.0,-79.5
0.041000080108642756,-80.5,-79.0
0.06700010299682635,-80.5,-79.0
0.06199998855590838,-80.5,-79.0
0.055000019073486506,-81.5,-79.0
0.05699987411499041,-81.5,-79.0
0.008000087738037287,-82.0,-79.0
0.046000194549560725,-81.0,-79.0
0.05699987411499041,-80.5,-79.0
0.1109997749328615,-80.5,-79.0
0.07400007247924822,-81.5,-79.0
0.08999986648559588,-80.5,-79.0
0.06399984359741229,-81.0,-79.0
0.022000026702881037,-82.0,-79.5
0.041000080108642756,-81.0,-79.0
0.0530001640319826,-80.5,-79.0
0.07599992752075213,-81.0,-79.5
0.082999897003174,-81.0,-79.0
0.10000009536743182,-81.0,-79.0
0.04800004959106463,-82.0,-79.5
0.046000194549560725,-81.0,-79.0
0.06899995803833026,-80.5,-79.0
0.0810000419616701,-80.5,-79.5
0.055000019073486506,-81.0,-79.0
0.07400007247924822,-80.5,-78.5
0.03199977874755877,-81.5,-79.5
0.028999996185302912,-81.5,-79.5
0.04800004959106463,-80.5,-79.0
0.07099981307983416,-80.5,-79.0
0.060000133514404475,-81.0,-79.0
0.08600015640258807,-81.0,-79.0
0.07099981307983416,-81.0,-79.0
0.07400007247924822,-81.0,-79.0
0.03199977874755877,-81.5,-79.5
0.028999996185302912,-82.0,-79.0
0.02000017166137713,-81.0,-79.0
0.03599996566772479,-80.5,-79.0
0.055000019073486506,-80.5,-79.0
0.09699983596801776,-80.5,-79.0
0.06199998855590838,-80.5,-79.0
0.07599992752075213,-81.5,-79.0
0.03900022506713885,-81.5,-79.0
0.041000080108642756,-81.0,-79.0
0.041000080108642756,-80.5,-79.0
0.10000009536743182,-80.0,-79.0
0.08800001144409197,-80.5,-79.0
0.06700010299682635,-82.0,-79.0
0.07400007247924822,-82.0,-79.0
0.03400011062622088,-81.0,-79.0
0.07400007247924822,-80.5,-79.0
0.1089999198913576,-80.5,-79.0
0.1089999198913576,-80.0,-79.0
0.07400007247924822,-81.0,-79.0
0.03599996566772479,-82.5,-79.0
0.027000141143799006,-81.5,-79.0
0.04299993515014666,-80.5,-79.5
0.08800001144409197,-80.5,-79.0
0.07599992752075213,-81.0,-79.5
0.0530001640319826,-81.5,-79.5
