diff,fp,rx
0.21400022506713867,-90.5,-80.0
0.20200014114379883,-91.0,-80.0
0.2239999771118164,-91.0,-80.0
0.1919999122619629,-91.0,-80.0
0.17999982833862305,-90.5,-80.0
0.23400020599365234,-90.0,-80.0
0.23099994659423828,-90.0,-80.0
0.21700000762939453,-90.0,-80.0
0.22100019454956055,-90.5,-80.0
0.1830000877380371,-90.5,-79.5
0.2090001106262207,-91.0,-80.0
0.23099994659423828,-91.0,-80.0
0.21899986267089844,-90.5,-80.0
0.21700000762939453,-90.5,-80.5
0.19700002670288086,-90.0,-80.0
0.2259998321533203,-89.5,-80.0
0.25299978256225586,-89.0,-80.0
0.25500011444091797,-89.0,-80.0
0.24300003051757812,-89.5,-80.0
0.19700002670288086,-90.0,-80.0
0.20200014114379883,-90.0,-80.0
0.19500017166137695,-90.5,-80.0
0.21400022506713867,-90.5,-80.0
0.21899986267089844,-90.5,-79.5
0.21700000762939453,-90.5,-80.0
0.18499994277954102,-90.0,-80.0
0.16300010681152344,-89.5,-80.0
0.22900009155273438,-89.0,-80.0
0.17999982833862305,-89.0,-80.0
0.21899986267089844,-89.5,-80.0
0.22100019454956055,-89.5,-80.0
0.2049999237060547,-90.0,-80.0
0.20200014114379883,-90.5,-80.0
0.1919999122619629,-90.5,-80.0
0.21700000762939453,-91.0,-80.0
0.19700002670288086,-91.0,-80.0
0.1680002212524414,-90.5,-80.0
0.1919999122619629,-89.0,-80.0
0.21199989318847656,-89.0,-80.0
0.23600006103515625,-89.5,-80.0
0.19500017166137695,-90.0,-80.5
0.19000005722045898,-90.0,-79.5
0.21700000762939453,-90.5,-79.5
0.23099994659423828,-90.5,-80.0
0.21400022506713867,-90.0,-80.0
0.2090001106262207,-89.5,-80.0
0.20200014114379883,-89.5,-80.0
0.21199989318847656,-89.5,-80.0
0.19999980926513672,-89.0,-80.0
0.23400020599365234,-89.5,-80.0
0.21400022506713867,-89.5,-80.0
0.1830000877380371,-90.5,-80.0
0.19999980926513672,-90.0,-80.0
0.21700000762939453,-90.0,-80.0
0.2259998321533203,-90.0,-80.0
0.19700002670288086,-90.0,-80.0
0.2049999237060547,-90.0,-79.5
0.2069997787475586,-89.5,-80.0
0.23099994659423828,-89.5,-80.0
0.21400022506713867,-89.5,-80.0
0.22100019454956055,-89.0,-80.0
0.23600006103515625,-89.5,-80.0
0.21700000762939453,-89.5,-80.0
0.18499994277954102,-90.0,-80.0
0.1680002212524414,-90.0,-80.0
0.1680002212524414,-90.5,-79.5
0.1680002212524414,-90.5,-80.0
0.18800020217895508,-90.5,-79.5
0.17500019073486328,-91.0,-80.0
0.14599990844726562,-91.0,-79.5
0.16099977493286133,-91.0,-79.5
0.17100000381469727,-91.0,-79.5
0.21899986267089844,-90.5,-80.0
0.2259998321533203,-90.0,-80.0
0.18800020217895508,-90.0,-80.0
0.1830000877380371,-89.5,-80.0
0.17999982833862305,-89.5,-80.0
0.18800020217895508,-89.5,-80.0
0.2090001106262207,-89.5,-80.0
0.19700002670288086,-89.5,-80.0
0.23600006103515625,-89.5,-80.0
0.21400022506713867,-89.5,-80.0
0.19700002670288086,-89.5,-80.0
0.17100000381469727,-90.0,-80.0
0.19000005722045898,-90.0,-80.0
0.24300003051757812,-90.0,-80.0
0.23799991607666016,-90.0,-80.0
0.19000005722045898,-90.0,-80.0
0.17999982833862305,-89.5,-80.0
0.19700002670288086,-89.5,-80.0
0.24300003051757812,-89.5,-80.0
0.24599981307983398,-89.0,-80.0
0.22900009155273438,-89.5,-80.0
0.23600006103515625,-89.5,-80.0
0.18499994277954102,-90.5,-80.0
0.17799997329711914,-90.5,-80.0
