diff,fp,rx
0.1429999828338624,-86.5,-80.0
0.19399998188018808,-87.5,-79.5
0.16500005722045907,-86.5,-79.5
0.18200001716613778,-88.0,-79.5
0.17200002670288095,-86.5,-80.0
0.15099999904632577,-87.5,-79.5
0.16299996376037607,-86.5,-80.0
0.12400004863739023,-87.5,-80.0
0.16299996376037607,-87.0,-79.5
0.1549999475479127,-88.0,-79.5
0.14600000381469735,-86.5,-79.5
0.1750000476837159,-87.5,-79.5
0.1479999780654908,-87.0,-79.5
0.20199999809265146,-87.5,-79.5
0.12100002765655526,-87.0,-80.0
0.1599999427795411,-87.0,-79.5
0.16799995899200448,-87.0,-80.0
0.1750000476837159,-86.5,-79.5
0.15099999904632577,-87.0,-79.5
0.15799996852874765,-88.0,-79.5
0.1429999828338624,-87.0,-79.5
0.1700000524520875,-87.5,-79.5
0.18200001716613778,-86.5,-79.5
0.1429999828338624,-87.5,-79.5
0.19000003337860116,-86.5,-80.0
0.1599999427795411,-87.0,-79.5
0.18000004291534433,-87.5,-80.0
0.18000004291534433,-86.5,-80.0
0.11400005817413339,-87.5,-80.0
0.14600000381469735,-86.5,-80.0
0.13600001335144052,-87.0,-79.5
0.1310000181198121,-86.5,-79.5
0.13600001335144052,-87.5,-79.5
0.18200001716613778,-86.5,-80.0
0.15299997329711923,-87.0,-79.5
0.18000004291534433,-87.0,-79.5
0.14600000381469735,-86.0,-80.0
0.1549999475479127,-86.5,-80.0
0.11900005340576181,-86.5,-80.0
0.1549999475479127,-86.5,-79.5
0.15299997329711923,-86.5,-79.5
0.1599999427795411,-86.5,-79.5
0.1429999828338624,-86.5,-79.5
0.1599999427795411,-86.5,-79.5
0.1750000476837159,-86.5,-79.5
0.1429999828338624,-86.5,-80.0
0.19200000762939462,-86.5,-79.5
0.13600001335144052,-86.5,-79.5
0.1429999828338624,-87.0,-79.5
0.16299996376037607,-86.5,-79.5
0.16500005722045907,-87.5,-79.5
0.13600001335144052,-86.5,-80.0
0.17700002193450937,-87.5,-79.5
0.14600000381469735,-86.0,-79.5
0.17200002670288095,-87.0,-79.5
0.16500005722045907,-86.0,-80.0
0.18000004291534433,-87.0,-79.5
0.15299997329711923,-86.5,-80.0
0.15799996852874765,-86.5,-79.5
0.15299997329711923,-86.5,-79.5
0.1310000181198121,-86.5,-79.5
0.13799998760223398,-86.5,-79.5
0.1549999475479127,-86.5,-79.5
0.15299997329711923,-86.0,-79.5
0.18000004291534433,-87.0,-79.5
0.1479999780654908,-86.0,-79.5
0.16299996376037607,-87.0,-79.5
0.12900004386901864,-87.0,-80.0
0.12600002288818368,-86.5,-80.0
0.12100002765655526,-86.0,-79.5
0.14100000858306894,-86.5,-79.5
0.16500005722045907,-87.0,-79.5
0.13299999237060556,-86.5,-79.5
0.14100000858306894,-86.5,-79.5
0.1549999475479127,-86.5,-79.5
0.13799998760223398,-86.5,-79.5
0.16500005722045907,-86.5,-79.5
0.12900004386901864,-86.5,-80.0
0.1549999475479127,-87.5,-80.0
0.1429999828338624,-86.5,-80.0
0.09899995326995858,-87.0,-80.0
0.11600003242492685,-87.0,-80.0
0.1310000181198121,-87.0,-79.5
0.1599999427795411,-86.5,-79.5
0.13299999237060556,-87.0,-79.5
0.17200002670288095,-86.5,-80.0
0.15099999904632577,-87.0,-79.5
0.15099999904632577,-86.5,-79.5
0.15099999904632577,-87.0,-80.0
0.11600003242492685,-86.5,-79.5
0.13799998760223398,-86.5,-80.0
0.12400004863739023,-86.5,-79.5
0.12400004863739023,-87.0,-80.0
0.1429999828338624,-87.0,-79.5
0.1479999780654908,-86.5,-79.5
0.14100000858306894,-86.5,-79.5
0.1479999780654908,-87.0,-80.0
0.11900005340576181,-86.5,-79.5
0.1479999780654908,-87.0,-79.5
