diff,fp,rx
0.006000041961669922,-81.5,-79.5
0.02299976348876953,-81.5,-79.5
0.02299976348876953,-82.0,-79.5
0.043000221252441406,-81.0,-80.0
0.09100008010864258,-81.5,-79.0
0.05499982833862305,-81.5,-79.5
0.05900001525878906,-80.5,-79.5
0.08799982070922852,-81.0,-79.0
0.0689997673034668,-82.0,-79.0
0.07600021362304688,-81.0,-79.5
0.0279998779296875,-81.5,-80.0
0.02299976348876953,-82.5,-79.5
0.026000022888183594,-81.5,-79.5
0.03299999237060547,-81.0,-79.5
0.04500007629394531,-81.5,-79.5
0.07200002670288086,-81.5,-79.5
0.03299999237060547,-81.0,-79.5
0.07899999618530273,-81.5,-79.0
0.07899999618530273,-80.5,-79.0
0.057000160217285156,-81.0,-79.5
0.07200002670288086,-82.0,-79.5
0.05000019073486328,-81.0,-79.5
0.06199979782104492,-81.5,-80.0
0.0279998779296875,-81.5,-79.5
0.01399993896484375,-81.0,-80.0
0.05200004577636719,-81.5,-79.5
0.06699991226196289,-81.0,-79.5
0.05499982833862305,-81.0,-79.5
0.09100008010864258,-81.5,-79.0
0.05900001525878906,-81.0,-79.5
0.05000019073486328,-81.0,-80.0
0.05000019073486328,-82.0,-79.5
0.04500007629394531,-81.5,-79.5
0.06199979782104492,-81.5,-79.5
-0.0029997825622558594,-82.5,-79.5
0.05200004577636719,-81.0,-79.5
0.03299999237060547,-81.5,-79.5
0.05499982833862305,-82.0,-79.5
0.026000022888183594,-81.0,-79.5
0.08599996566772461,-81.0,-79.0
0.06199979782104492,-81.5,-79.0
0.05499982833862305,-81.0,-80.0
0.05900001525878906,-81.5,-79.5
-0.005000114440917969,-82.0,-79.5
0.008999824523925781,-81.5,-80.0
0.039999961853027344,-82.0,-79.5
-0.0029997825622558594,-82.0,-79.5
0.06199979782104492,-81.0,-79.5
0.03800010681152344,-81.0,-79.5
0.09100008010864258,-82.0,-79.0
0.06699991226196289,-81.0,-79.5
0.07200002670288086,-81.0,-79.5
0.06199979782104492,-82.0,-79.5
0.07600021362304688,-81.5,-80.0
0.04699993133544922,-81.5,-79.5
0.0009999275207519531,-81.5,-79.5
0.020999908447265625,-81.0,-79.5
0.04699993133544922,-81.5,-79.5
0.05499982833862305,-81.5,-79.0
0.057000160217285156,-81.0,-79.5
0.05900001525878906,-80.5,-79.5
0.09100008010864258,-81.5,-79.0
0.07899999618530273,-81.5,-79.0
0.043000221252441406,-81.0,-80.0
0.03800010681152344,-82.0,-79.5
0.004000186920166016,-82.0,-79.5
0.015999794006347656,-81.5,-79.5
0.006000041961669922,-81.5,-79.5
0.026000022888183594,-82.0,-79.5
0.043000221252441406,-81.0,-79.5
0.018000125885009766,-80.5,-79.5
0.07399988174438477,-81.5,-79.0
0.10300016403198242,-81.5,-79.0
0.043000221252441406,-81.0,-80.0
0.07399988174438477,-81.0,-79.5
0.04699993133544922,-82.0,-79.5
0.006000041961669922,-81.5,-79.5
0.01399993896484375,-82.0,-80.0
0.03299999237060547,-82.0,-79.5
0.05000019073486328,-81.5,-79.0
0.06400012969970703,-81.0,-79.5
0.039999961853027344,-80.5,-79.5
0.07899999618530273,-81.5,-79.0
0.08599996566772461,-81.5,-79.0
0.05900001525878906,-81.0,-79.5
0.06400012969970703,-81.5,-79.5
0.04699993133544922,-82.0,-79.0
0.043000221252441406,-81.5,-79.5
0.05499982833862305,-82.0,-79.5
0.03800010681152344,-82.0,-79.0
0.06199979782104492,-81.5,-80.0
0.07200002670288086,-81.5,-79.5
0.0840001106262207,-82.0,-79.5
0.07600021362304688,-81.0,-79.0
0.0840001106262207,-82.0,-79.5
0.09800004959106445,-81.5,-79.5
0.06400012969970703,-81.0,-79.5
