diff,fp,rx
0.08000001907348597,-89.0,-80.0
0.12099990844726527,-89.0,-80.0
0.14799985885620082,-89.0,-80.0
0.15000019073486293,-89.0,-80.0
0.14099988937377894,-90.5,-80.0
0.1159997940063473,-90.5,-80.0
0.08500013351440394,-90.0,-80.0
0.08699998855590785,-90.0,-80.0
0.06799993515014613,-90.0,-80.0
0.07800016403198207,-90.0,-80.0
0.08000001907348597,-90.0,-80.0
0.14799985885620082,-90.0,-80.0
0.15999994277954066,-89.5,-80.0
0.15299997329711879,-89.5,-79.5
0.12600002288818324,-89.5,-80.0
0.12799987792968714,-89.5,-80.0
0.1570001602172848,-89.5,-79.5
0.1700001716613766,-89.5,-80.0
0.14300022125244105,-90.5,-80.0
0.12400016784667933,-90.5,-80.0
0.14099988937377894,-90.5,-80.0
0.10699996948242152,-90.0,-80.0
0.08999977111816371,-90.5,-80.0
0.06999979019165004,-90.5,-80.0
0.09700021743774379,-90.5,-80.0
0.08500013351440394,-91.0,-80.0
0.09499988555908168,-90.5,-80.0
0.09700021743774379,-91.0,-80.0
0.06600008010864222,-91.0,-80.0
0.08699998855590785,-91.0,-80.0
0.0730000495910641,-91.0,-80.0
0.058000183105468395,-90.5,-80.0
0.06299982070922816,-90.5,-80.0
0.05399999618530238,-90.5,-80.0
0.058000183105468395,-90.5,-80.0
0.055999851226806285,-90.5,-80.0
0.060999965667724254,-90.5,-80.0
0.09200010299682582,-90.0,-80.0
0.08699998855590785,-89.5,-80.0
0.10699996948242152,-89.5,-80.0
0.09200010299682582,-90.0,-80.0
0.11900005340576136,-89.5,-80.0
0.08999977111816371,-90.0,-80.0
0.10899982452392543,-90.0,-80.0
0.09700021743774379,-90.0,-80.0
0.09499988555908168,-90.0,-80.0
0.08299980163574183,-89.5,-80.0
0.08000001907348597,-89.5,-80.0
0.06299982070922816,-89.5,-80.0
0.060999965667724254,-89.5,-80.0
0.09499988555908168,-89.0,-80.0
0.08000001907348597,-89.0,-80.0
0.12099990844726527,-89.0,-80.0
0.10699996948242152,-89.0,-80.0
0.16500005722045863,-88.5,-80.0
0.1570001602172848,-88.5,-80.0
0.12799987792968714,-90.5,-80.0
0.12400016784667933,-90.0,-80.0
0.13800010681152308,-90.0,-80.0
0.08000001907348597,-90.0,-80.0
0.09700021743774379,-89.5,-80.0
0.08299980163574183,-89.5,-80.0
0.09499988555908168,-89.0,-80.0
0.10899982452392543,-89.0,-80.0
0.13599977493286097,-88.5,-80.0
0.14300022125244105,-88.5,-80.0
0.1570001602172848,-88.5,-80.0
0.15000019073486293,-88.5,-80.0
0.1139999389648434,-90.0,-80.0
0.09700021743774379,-90.0,-80.0
0.10899982452392543,-90.0,-80.0
0.09499988555908168,-89.5,-80.0
0.08500013351440394,-89.5,-80.0
0.10199985504150355,-89.0,-80.0
0.10699996948242152,-89.0,-80.0
0.14300022125244105,-89.0,-80.0
0.14799985885620082,-88.5,-80.0
0.16199979782104457,-89.0,-80.0
0.14799985885620082,-88.5,-80.0
0.16699991226196254,-88.5,-80.0
0.12799987792968714,-90.5,-80.0
0.09200010299682582,-90.0,-80.0
0.08500013351440394,-89.5,-80.0
0.08000001907348597,-89.0,-80.0
0.09200010299682582,-89.5,-80.0
0.10199985504150355,-89.0,-80.0
0.10199985504150355,-89.0,-80.0
0.10699996948242152,-89.0,-80.0
0.09499988555908168,-90.0,-80.0
0.07800016403198207,-90.0,-80.0
0.08999977111816371,-90.0,-80.0
0.10199985504150355,-89.5,-80.0
0.09200010299682582,-90.0,-80.0
0.060999965667724254,-90.0,-80.0
0.05100021362304652,-90.0,-80.0
0.06600008010864222,-89.5,-80.0
0.09700021743774379,-89.5,-80.0
