diff,fp,rx
0.05100021362304652,-80.5,-79.0
0.08999977111816371,-80.5,-79.0
0.0730000495910641,-81.0,-79.0
0.047000026702880504,-82.5,-79.0
0.08099994659423793,-81.0,-79.5
0.0730000495910641,-81.5,-79.5
0.04000005722045863,-82.0,-79.0
0.05100021362304652,-81.5,-79.0
0.01599988937377894,-81.0,-79.5
0.033000087738036754,-81.0,-79.5
0.03800020217895472,-81.0,-79.0
0.04399976730346644,-81.5,-79.0
0.053000068664550426,-80.5,-79.0
0.06799993515014613,-80.0,-79.0
0.0879999160766598,-80.5,-79.5
0.05499992370605433,-81.0,-79.0
0.04899988174438441,-81.0,-79.0
0.08999977111816371,-80.5,-79.0
0.09399995803832972,-81.5,-79.5
0.031000232696532848,-82.5,-79.0
0.06600008010864222,-81.5,-79.0
0.053000068664550426,-81.0,-79.5
0.06400022506713832,-81.0,-79.0
0.04899988174438441,-81.5,-79.0
0.06799993515014613,-80.5,-79.0
0.053000068664550426,-80.5,-79.5
0.10799989700317347,-80.5,-79.0
0.09399995803832972,-81.5,-79.0
0.06799993515014613,-81.0,-79.0
0.0730000495910641,-81.0,-79.5
0.0879999160766598,-80.5,-79.0
0.06799993515014613,-81.5,-79.0
0.05100021362304652,-82.5,-79.0
0.00999984741210902,-81.5,-79.0
0.014000034332275035,-81.0,-79.5
0.053000068664550426,-81.0,-79.5
0.033000087738036754,-80.5,-79.0
0.053000068664550426,-81.0,-79.0
0.06199989318847621,-81.0,-79.5
0.012000179290771129,-80.5,-79.0
0.06999979019165004,-80.5,-79.0
0.06199989318847621,-81.5,-79.0
0.0600000381469723,-80.5,-79.0
0.074999904632568,-81.0,-79.5
0.0879999160766598,-81.0,-79.0
0.0730000495910641,-81.5,-79.0
0.053000068664550426,-81.5,-79.5
0.020000076293944957,-81.5,-79.0
0.00999984741210902,-82.0,-79.0
0.022999858856200817,-80.5,-79.0
0.014000034332275035,-80.5,-79.5
0.06199989318847621,-80.5,-79.0
0.07700023651123011,-82.0,-79.0
0.06400022506713832,-80.5,-79.0
0.014000034332275035,-80.5,-79.0
0.09200010299682582,-80.5,-79.0
0.041999912261962535,-81.5,-79.0
0.074999904632568,-80.5,-79.0
0.074999904632568,-81.5,-79.5
0.02899990081787074,-82.5,-79.0
0.04899988174438441,-81.5,-79.0
0.04000005722045863,-81.0,-79.5
0.053000068664550426,-81.0,-79.5
0.0029998779296871447,-81.5,-79.0
0.06199989318847621,-81.5,-79.0
0.053000068664550426,-80.5,-79.0
0.01800022125244105,-80.5,-79.0
0.06999979019165004,-80.5,-79.5
0.05499992370605433,-81.0,-79.0
0.074999904632568,-81.5,-79.0
0.1029997825622555,-80.5,-79.0
0.06199989318847621,-81.0,-79.5
0.07700023651123011,-81.0,-79.0
0.06999979019165004,-81.5,-79.0
0.06199989318847621,-81.5,-79.5
0.05699977874755824,-81.5,-79.0
0.04000005722045863,-82.5,-79.5
0.01599988937377894,-81.0,-79.5
0.04899988174438441,-81.0,-79.0
0.02899990081787074,-81.0,-79.0
0.027000045776366832,-80.5,-79.5
0.0600000381469723,-81.0,-79.5
0.041999912261962535,-81.5,-79.5
0.03800020217895472,-80.5,-79.0
0.074999904632568,-80.5,-79.5
0.06799993515014613,-81.0,-79.0
0.05699977874755824,-80.5,-79.0
0.04899988174438441,-81.0,-79.5
0.04899988174438441,-82.5,-79.5
0.033000087738036754,-81.5,-79.5
0.05100021362304652,-81.5,-79.0
0.012000179290771129,-82.5,-79.5
0.022999858856200817,-81.0,-79.0
0.06400022506713832,-81.0,-79.5
0.02899990081787074,-81.5,-79.5
0.041999912261962535,-81.0,-79.5
