diff,fp,rx
0.07099997997283936,-81.0,-78.0
0.06500005722045898,-80.5,-78.5
0.04100000858306885,-81.0,-78.0
0.02799999713897705,-81.0,-78.5
0.024000048637390137,-80.0,-78.0
-0.015999972820281982,-80.5,-78.0
0.0820000171661377,-81.0,-78.0
0.07799994945526123,-80.0,-78.5
0.07299995422363281,-80.0,-78.5
0.02799999713897705,-80.0,-78.0
0.02199995517730713,-80.5,-78.0
0.02199995517730713,-81.0,-78.0
0.029999971389770508,-81.5,-78.0
0.04100000858306885,-82.5,-78.5
0.008000016212463379,-82.0,-79.0
0.05900001525878906,-80.0,-78.5
0.04499995708465576,-80.0,-78.0
0.03600001335144043,-80.5,-78.5
0.031999945640563965,-81.0,-78.5
0.050999999046325684,-82.0,-79.0
0.08599996566772461,-81.5,-78.5
0.06700003147125244,-80.0,-78.5
0.06500005722045898,-80.0,-78.5
0.03799998760223389,-80.5,-78.0
0.018000006675720215,-80.5,-78.5
0.03400003910064697,-81.0,-78.5
0.09800004959106445,-81.5,-78.5
0.016000032424926758,-82.0,-79.0
0.03799998760223389,-80.5,-78.5
0.05900001525878906,-80.0,-78.0
0.03400003910064697,-80.5,-78.0
0.02799999713897705,-80.5,-78.0
0.029999971389770508,-81.0,-78.0
0.09399998188018799,-81.5,-78.5
0.05299997329711914,-82.5,-78.5
0.050999999046325684,-81.5,-79.0
0.018000006675720215,-81.0,-78.5
0.019999980926513672,-80.5,-78.0
0.016000032424926758,-80.5,-78.0
0.050999999046325684,-80.5,-78.0
0.10199999809265137,-81.0,-78.0
0.08599996566772461,-80.0,-78.0
0.04100000858306885,-81.0,-78.5
0.008000016212463379,-81.5,-78.5
0.0140000581741333,-81.0,-79.0
0.018000006675720215,-81.0,-78.5
-0.004999995231628418,-81.0,-78.5
0.08800005912780762,-80.5,-78.5
0.07299995422363281,-80.0,-78.5
0.07500004768371582,-80.5,-78.5
0.03400003910064697,-80.5,-78.5
0.02199995517730713,-81.0,-78.5
0.04900002479553223,-81.0,-78.5
0.0820000171661377,-82.0,-79.0
0.04700005054473877,-82.5,-79.0
0.05299997329711914,-81.0,-79.0
0.006000041961669922,-81.5,-79.0
0.018000006675720215,-81.0,-78.5
0.003000020980834961,-80.5,-78.5
0.031999945640563965,-80.5,-78.0
0.06700003147125244,-80.0,-78.5
0.09200000762939453,-80.0,-78.0
0.0690000057220459,-80.5,-78.5
0.029999971389770508,-81.0,-78.0
0.029999971389770508,-81.5,-78.5
0.03400003910064697,-81.5,-78.5
0.04700005054473877,-82.0,-79.5
0.026000022888183594,-82.0,-79.5
0.031999945640563965,-81.0,-79.0
0.04499995708465576,-80.5,-78.5
0.008000016212463379,-81.0,-78.5
0.029999971389770508,-80.5,-78.5
0.03799998760223389,-80.5,-78.5
0.06299996376037598,-81.5,-78.5
0.07299995422363281,-81.5,-78.5
0.03400003910064697,-80.5,-78.5
0.031999945640563965,-81.5,-78.5
0.04100000858306885,-81.0,-79.0
0.011999964714050293,-81.0,-78.5
0.042999982833862305,-81.0,-78.0
0.08399999141693115,-81.0,-78.0
0.024000048637390137,-82.5,-79.0
0.04100000858306885,-81.5,-79.0
0.003000020980834961,-81.0,-78.5
0.0140000581741333,-80.5,-78.0
0.057000041007995605,-80.5,-78.0
0.05299997329711914,-81.0,-78.5
0.05900001525878906,-82.5,-79.5
0.019999980926513672,-81.5,-79.5
0.04900002479553223,-80.5,-78.5
0.02799999713897705,-80.0,-78.0
0.018000006675720215,-80.5,-78.0
0.04700005054473877,-81.0,-78.0
0.06700003147125244,-82.0,-79.0
0.011999964714050293,-82.0,-79.5
0.04100000858306885,-80.5,-78.5
0.08599996566772461,-80.0,-78.0
0.006000041961669922,-81.0,-78.5
0.026000022888183594,-81.5,-79.0
0.029999971389770508,-81.5,-79.5
