diff,fp,rx
0.0519999504089359,-82.0,-79.5
0.03999986648559606,-80.5,-79.0
0.06800022125244176,-81.0,-79.0
0.07000007629394567,-80.5,-79.0
0.03999986648559606,-82.0,-79.5
0.0519999504089359,-80.5,-79.5
0.033999824523926137,-82.0,-79.5
0.01800003051757848,-81.0,-79.5
0.03800001144409215,-82.5,-79.0
0.06099977493286168,-81.0,-79.5
0.0519999504089359,-82.0,-79.5
0.08300008773803746,-80.5,-79.0
0.05899991989135778,-81.5,-79.0
0.07899990081787145,-80.0,-79.0
0.04699983596801793,-81.5,-79.0
0.050000095367431996,-80.5,-79.5
0.05399980545043981,-81.5,-79.0
0.03999986648559606,-82.0,-79.0
0.07000007629394567,-81.0,-79.5
0.07399978637695348,-82.0,-79.5
0.0649999618530277,-80.5,-79.0
0.0519999504089359,-82.0,-79.0
0.09899988174438512,-80.0,-78.5
0.09199991226196325,-82.0,-79.5
0.0519999504089359,-80.5,-79.5
0.05899991989135778,-82.0,-79.0
0.04699983596801793,-81.0,-79.5
0.019999885559082387,-82.0,-79.0
0.09199991226196325,-81.0,-79.0
0.033999824523926137,-82.0,-79.5
0.09500017166137731,-80.5,-79.0
0.05899991989135778,-82.0,-79.0
0.09000005722045934,-80.5,-79.0
0.11899986267089879,-81.0,-79.0
0.03999986648559606,-80.5,-79.0
0.03800001144409215,-81.0,-79.0
0.02900018692016637,-81.0,-79.0
0.033999824523926137,-81.0,-79.0
0.036000156402588246,-82.0,-79.0
0.08800020217895543,-81.0,-79.0
0.05600013732910192,-81.5,-79.0
0.0649999618530277,-80.5,-79.0
0.08300008773803746,-81.5,-79.0
0.11299982070922887,-80.5,-79.0
0.031000041961670277,-81.5,-79.0
0.04699983596801793,-80.5,-79.5
0.036000156402588246,-81.5,-79.0
0.04300012588501012,-81.0,-79.5
0.06099977493286168,-82.0,-79.0
0.07399978637695348,-81.0,-79.5
0.06300010681152379,-82.0,-79.0
0.08100023269653356,-80.5,-79.0
0.08300008773803746,-81.5,-79.0
0.07700004577636754,-80.5,-79.0
0.07899990081787145,-81.0,-79.0
0.04300012588501012,-80.5,-79.0
0.06800022125244176,-81.0,-79.0
0.025000000000000355,-81.0,-79.5
0.04699983596801793,-82.0,-79.0
0.02699985504150426,-81.5,-79.0
0.05600013732910192,-81.0,-79.0
0.06300010681152379,-81.5,-78.5
0.08300008773803746,-80.5,-79.0
0.08100023269653356,-81.5,-79.0
0.07899990081787145,-80.5,-79.0
0.10399999618530309,-81.5,-79.0
0.050000095367431996,-80.5,-79.0
0.0519999504089359,-81.0,-79.0
0.022000217437744496,-81.0,-79.0
0.07000007629394567,-81.5,-79.5
0.05600013732910192,-82.5,-79.0
0.05899991989135778,-81.0,-79.0
0.08800020217895543,-81.5,-79.0
0.09500017166137731,-80.0,-78.5
0.0649999618530277,-81.5,-79.0
0.08100023269653356,-80.0,-79.0
0.05399980545043981,-81.5,-79.0
0.050000095367431996,-80.5,-79.0
0.06099977493286168,-81.0,-79.0
0.025000000000000355,-81.0,-79.5
0.07199993133544957,-82.0,-78.5
0.08100023269653356,-81.0,-79.5
0.05600013732910192,-81.5,-79.0
0.09899988174438512,-80.5,-79.0
0.08599987030029332,-81.0,-79.0
0.10100021362304723,-80.0,-78.5
0.11700000762939489,-80.5,-79.0
0.036000156402588246,-80.5,-79.0
0.050000095367431996,-81.0,-79.0
0.031000041961670277,-81.0,-79.0
0.06300010681152379,-82.0,-79.5
0.07000007629394567,-81.5,-79.0
0.07899990081787145,-81.0,-79.0
0.08100023269653356,-81.0,-79.0
0.09000005722045934,-80.5,-79.0
0.09000005722045934,-81.0,-79.0
0.09700002670288121,-81.0,-79.0
0.03999986648559606,-80.5,-79.0
0.036000156402588246,-81.0,-79.5
