diff,fp,rx
0.00400009155273473,-82.0,-79.0
0.01800003051757848,-82.0,-79.0
0.11700000762939489,-81.5,-79.0
0.11899986267089879,-81.0,-79.0
0.10499992370605504,-81.0,-79.0
0.10699977874755895,-81.0,-79.0
0.11000003814697301,-81.0,-79.0
0.09099998474121129,-81.0,-78.5
0.07700004577636754,-81.5,-79.0
0.10699977874755895,-81.5,-79.0
0.11899986267089879,-81.0,-79.0
0.11899986267089879,-81.5,-79.0
0.13999977111816442,-82.0,-79.0
0.002000236511230824,-82.5,-78.5
0.011000061035156605,-81.5,-79.0
0.0669998168945316,-81.5,-79.5
0.07199993133544957,-81.0,-79.0
0.0929998397827152,-81.0,-79.5
0.05100002288818395,-80.5,-78.5
0.025000000000000355,-81.5,-79.0
0.11400022506713903,-81.0,-79.0
0.052999877929687855,-81.0,-79.5
0.07700004577636754,-81.0,-79.5
0.09099998474121129,-81.5,-79.5
0.11199989318847692,-81.0,-79.0
0.04900016784668004,-82.0,-79.0
0.05600013732910192,-81.5,-79.0
0.08900012969970739,-82.5,-79.5
0.06300010681152379,-81.5,-79.0
0.07000007629394567,-81.5,-79.5
0.11000003814697301,-81.5,-79.5
0.03199996948242223,-81.0,-79.0
0.0370000839233402,-82.0,-79.0
0.07399978637695348,-81.0,-79.0
0.07000007629394567,-80.5,-79.0
0.12399997711181676,-80.5,-79.0
0.09999980926513707,-81.0,-78.5
0.09799995422363317,-81.5,-79.0
0.09799995422363317,-81.5,-79.0
0.08900012969970739,-81.0,-79.0
0.11899986267089879,-82.0,-79.5
0.09999980926513707,-82.0,-79.0
0.0649999618530277,-82.0,-79.0
0.06300010681152379,-81.5,-78.5
-0.0010000228881832385,-82.0,-79.0
0.10300006866455114,-81.5,-79.0
0.09799995422363317,-81.0,-79.0
0.11000003814697301,-81.0,-79.0
0.11000003814697301,-80.5,-79.0
0.08900012969970739,-81.0,-78.5
0.07199993133544957,-82.0,-79.0
0.08599987030029332,-81.5,-79.0
0.09099998474121129,-81.0,-79.0
0.09099998474121129,-81.0,-79.0
0.13999977111816442,-82.0,-79.0
0.08900012969970739,-81.5,-79.0
0.06300010681152379,-82.0,-79.0
-0.00999984741210902,-82.5,-79.0
0.11700000762939489,-81.5,-79.0
0.12399997711181676,-81.0,-79.0
0.10300006866455114,-81.0,-79.0
0.11000003814697301,-81.0,-79.0
0.07000007629394567,-82.0,-79.0
0.10300006866455114,-80.5,-79.0
0.10699977874755895,-80.5,-79.0
0.10499992370605504,-80.5,-79.0
0.11199989318847692,-81.0,-79.0
0.10499992370605504,-81.5,-79.0
0.09799995422363317,-81.5,-79.0
0.07899990081787145,-82.0,-79.5
0.09600009918212926,-81.5,-79.0
0.03199996948242223,-82.5,-79.0
0.03500022888183629,-82.0,-79.0
0.10300006866455114,-81.0,-79.0
0.10499992370605504,-81.0,-79.0
0.09999980926513707,-81.0,-79.0
0.025000000000000355,-82.0,-79.0
0.11000003814697301,-81.0,-79.0
0.07899990081787145,-81.0,-79.5
0.13099994659423864,-80.5,-79.0
0.09099998474121129,-81.5,-79.0
0.12599983215332067,-81.0,-79.0
0.11899986267089879,-82.0,-79.5
0.13099994659423864,-82.0,-79.5
0.06300010681152379,-81.5,-79.5
0.10699977874755895,-81.5,-79.0
0.03500022888183629,-82.0,-79.0
0.03199996948242223,-82.0,-79.0
0.10699977874755895,-81.5,-79.0
0.1470002174377445,-81.0,-79.0
0.09999980926513707,-81.0,-79.0
0.11700000762939489,-81.0,-79.0
0.09600009918212926,-81.5,-79.0
0.09099998474121129,-81.5,-79.0
0.10499992370605504,-81.0,-79.0
0.10499992370605504,-81.5,-79.0
0.10300006866455114,-82.0,-79.5
0.14200010299682653,-82.0,-79.5
0.0649999618530277,-81.5,-79.0
0.04599990844726598,-82.0,-79.0
