diff,fp,rx
0.0980000972747801,-80.5,-79.0
0.13500003814697248,-81.0,-79.0
0.06699995994567853,-80.5,-79.0
0.13800005912780744,-82.0,-79.0
0.1429999351501463,-80.0,-79.0
0.05799989700317365,-82.5,-79.0
0.13100008964538556,-80.5,-79.0
0.08900003433227521,-81.5,-79.0
0.11399989128112775,-81.5,-79.0
0.08399991989135724,-82.0,-79.0
0.08900003433227521,-81.5,-79.0
0.07900004386901838,-81.0,-79.0
0.11699991226196271,-81.5,-79.0
0.0699999809265135,-81.5,-78.5
0.09099988937377912,-81.0,-79.0
0.11399989128112775,-81.5,-79.0
0.09099988937377912,-81.0,-79.0
0.1259999752044676,-81.0,-79.0
0.05999999046325666,-81.5,-79.0
0.07699995040893537,-81.0,-79.5
0.08200006484985334,-81.5,-79.0
0.08399991989135724,-81.0,-79.0
0.1429999351501463,-81.0,-78.5
0.03200011253356916,-81.0,-78.5
0.14500002861022931,-81.0,-79.0
0.027999925613403143,-81.5,-79.0
0.13299994468688947,-80.5,-79.0
0.023000049591064275,-81.5,-79.0
0.07500009536743146,-80.5,-78.5
0.036999988555908025,-81.0,-79.0
0.07699995040893537,-80.5,-79.0
0.020999956130981268,-82.0,-79.0
0.11399989128112775,-80.5,-79.0
0.06699995994567853,-81.5,-79.0
0.08900003433227521,-80.5,-79.0
0.07900004386901838,-81.5,-79.5
0.08600001335144025,-80.5,-79.0
0.08200006484985334,-81.5,-79.0
0.08900003433227521,-80.5,-79.0
0.10500006675720197,-81.0,-79.0
0.11699991226196271,-80.0,-79.0
0.099999952316284,-81.5,-79.5
0.10999994277954084,-80.5,-79.0
0.10500006675720197,-81.0,-79.0
0.099999952316284,-80.5,-79.0
0.10299997329711896,-81.5,-79.5
0.08600001335144025,-80.5,-79.0
0.0699999809265135,-81.0,-79.0
0.0699999809265135,-80.0,-79.0
0.11200003623962385,-81.0,-79.0
0.07900004386901838,-80.5,-79.0
0.13299994468688947,-80.5,-79.0
0.0699999809265135,-80.5,-79.0
0.0980000972747801,-82.5,-79.0
0.11699991226196271,-80.0,-79.0
0.08399991989135724,-81.5,-78.5
0.10999994277954084,-80.0,-79.0
0.08399991989135724,-82.5,-79.0
0.13100008964538556,-80.5,-79.0
0.1280000686645506,-82.0,-79.0
0.099999952316284,-80.5,-79.0
0.099999952316284,-81.5,-78.5
0.09099988937377912,-81.5,-79.0
0.099999952316284,-82.0,-79.0
0.10299997329711896,-81.5,-79.0
0.099999952316284,-82.0,-79.0
0.09600000381469709,-81.5,-79.0
0.06500010490417463,-82.0,-79.0
0.09099988937377912,-81.5,-79.0
0.0720000743865965,-81.0,-79.0
0.1280000686645506,-81.0,-79.0
0.0720000743865965,-81.5,-79.0
0.1280000686645506,-81.5,-79.0
0.04600005149841291,-81.0,-79.0
0.099999952316284,-81.0,-78.5
0.03200011253356916,-80.5,-78.5
0.11900000572204572,-80.5,-78.5
0.099999952316284,-80.5,-79.0
0.0980000972747801,-81.0,-79.0
0.08900003433227521,-80.5,-79.0
0.020999956130981268,-82.0,-79.5
0.09600000381469709,-80.5,-79.0
0.099999952316284,-80.5,-79.0
0.04600005149841291,-80.5,-78.5
0.12100009918212873,-80.5,-79.0
0.03900008201599103,-81.5,-79.0
0.099999952316284,-80.5,-79.0
0.11699991226196271,-80.5,-78.5
0.08399991989135724,-80.5,-79.0
0.07500009536743146,-81.0,-79.0
0.0980000972747801,-80.5,-78.5
0.05999999046325666,-80.5,-78.5
0.10999994277954084,-80.5,-79.0
0.0980000972747801,-80.5,-79.0
0.10999994277954084,-80.5,-79.0
0.10299997329711896,-80.5,-79.0
0.13100008964538556,-80.5,-79.0
0.08200006484985334,-80.5,-79.0
0.1259999752044676,-80.5,-79.0
