diff,fp,rx
0.08500003814697266,-80.0,-79.0
0.023999929428100586,-81.5,-79.5
0.07999992370605469,-80.5,-79.0
0.09599995613098145,-80.5,-79.0
0.03099989891052246,-81.5,-79.5
0.08899998664855957,-80.0,-79.0
0.05900001525878906,-81.5,-79.0
0.05200004577636719,-80.5,-79.0
0.06800007820129395,-80.5,-79.0
0.06999993324279785,-80.0,-79.0
0.05200004577636719,-80.5,-79.0
0.03299999237060547,-82.5,-79.5
0.04900002479553223,-80.0,-79.0
0.07500004768371582,-80.5,-79.0
0.006999969482421875,-82.5,-79.5
0.04500007629394531,-80.5,-79.0
0.04500007629394531,-80.5,-79.0
0.01399993896484375,-82.5,-79.5
0.01900005340576172,-82.0,-79.0
0.07299995422363281,-80.0,-79.0
0.01699995994567871,-82.0,-79.0
0.03099989891052246,-81.0,-78.5
0.01900005340576172,-81.5,-79.0
-0.005000114440917969,-82.0,-79.0
0.006999969482421875,-81.5,-79.0
0.03099989891052246,-81.5,-79.0
0.005000114440917969,-81.5,-78.5
0.06100010871887207,-81.5,-79.0
0.03099989891052246,-81.0,-79.0
0.039999961853027344,-81.5,-79.0
0.03099989891052246,-81.5,-79.0
0.05900001525878906,-80.5,-78.5
0.04900002479553223,-81.0,-79.0
0.03299999237060547,-81.5,-79.0
0.026000022888183594,-81.5,-79.0
0.06599998474121094,-80.5,-78.5
0.03099989891052246,-81.0,-79.0
0.03099989891052246,-81.5,-79.0
0.07500004768371582,-81.0,-78.5
0.08500003814697266,-81.0,-79.0
0.012000083923339844,-81.5,-79.0
0.0559999942779541,-81.5,-79.0
0.09200000762939453,-80.0,-78.5
0.06999993324279785,-81.0,-79.0
0.06299996376037598,-81.0,-79.0
0.09599995613098145,-80.0,-78.5
0.03800010681152344,-81.0,-79.0
0.03299999237060547,-82.0,-79.0
0.11500000953674316,-80.5,-79.0
0.06599998474121094,-80.5,-79.0
0.04200005531311035,-81.0,-79.0
0.12400007247924805,-80.5,-79.0
0.05200004577636719,-81.0,-79.0
0.03299999237060547,-81.5,-79.0
0.15700006484985352,-80.0,-78.5
0.06100010871887207,-81.0,-79.0
0.05900001525878906,-81.0,-79.0
0.13100004196166992,-80.5,-79.0
0.06999993324279785,-80.5,-79.0
-0.002000093460083008,-82.0,-79.5
0.07299995422363281,-80.5,-78.5
0.12400007247924805,-80.5,-79.0
0.023999929428100586,-82.0,-79.5
0.0989999771118164,-80.5,-79.0
0.11999988555908203,-80.5,-79.0
-0.0409998893737793,-82.0,-79.5
0.13400006294250488,-80.5,-79.0
0.11299991607666016,-80.5,-79.0
0.04500007629394531,-80.5,-79.0
-0.006999969482421875,-82.0,-79.5
0.10299992561340332,-80.5,-79.0
0.09400010108947754,-80.5,-79.0
-0.01399993896484375,-81.5,-79.0
0.10100007057189941,-80.5,-79.0
0.08699989318847656,-80.0,-79.0
0.09200000762939453,-80.5,-79.0
0.01399993896484375,-81.5,-79.0
0.012000083923339844,-81.0,-79.5
0.0989999771118164,-80.5,-79.5
0.05900001525878906,-80.5,-79.5
0.04699993133544922,-81.5,-79.0
0.08899998664855957,-80.5,-79.0
0.08899998664855957,-80.5,-79.0
0.04900002479553223,-81.0,-79.5
0.0820000171661377,-80.5,-79.0
0.0989999771118164,-80.0,-79.0
0.09400010108947754,-80.5,-79.0
0.03500008583068848,-81.5,-79.0
0.07999992370605469,-80.5,-79.0
0.11299991607666016,-80.0,-79.0
0.09599995613098145,-80.0,-79.0
0.0820000171661377,-81.0,-79.0
0.05900001525878906,-81.5,-79.5
0.04900002479553223,-80.5,-79.0
0.06299996376037598,-80.5,-79.0
0.07800006866455078,-80.5,-79.0
0.03299999237060547,-82.5,-79.0
0.04900002479553223,-82.0,-79.0
0.04500007629394531,-80.5,-79.0
