diff,fp,rx
0.09399995803832972,-82.0,-79.5
0.08699998855590785,-81.0,-79.5
0.07800016403198207,-80.5,-79.5
0.055999851226806285,-81.0,-79.5
0.021999931335448863,-81.5,-79.5
0.02899990081787074,-81.0,-79.5
0.05100021362304652,-81.0,-79.5
0.1009999275207516,-81.0,-79.0
0.08699998855590785,-80.5,-79.0
0.04899988174438441,-80.5,-79.5
0.07800016403198207,-81.5,-79.0
0.0600000381469723,-81.0,-79.5
0.013000106811523082,-81.0,-79.5
-0.0370000839233402,-82.0,-79.5
0.016999816894530895,-81.5,-79.0
0.04399976730346644,-81.0,-79.5
0.06700000762939418,-80.5,-79.5
0.07800016403198207,-82.0,-79.0
0.07800016403198207,-80.5,-79.0
0.1009999275207516,-80.5,-79.5
0.09200010299682582,-81.0,-79.0
0.02399978637695277,-81.0,-79.0
-0.003000164031982777,-81.5,-79.5
0.02600011825561488,-81.0,-79.5
-0.003000164031982777,-82.0,-79.0
0.006000137329101207,-81.5,-79.0
0.09800014495849574,-80.5,-79.0
0.08299980163574183,-80.5,-79.0
0.11000022888183558,-81.5,-79.0
0.10500011444091761,-81.0,-79.0
0.04399976730346644,-81.0,-79.5
0.04899988174438441,-81.0,-79.5
0.02399978637695277,-82.0,-79.0
0.04899988174438441,-81.0,-79.5
0.033000087738036754,-81.0,-79.5
0.053000068664550426,-81.5,-79.0
0.08000001907348597,-80.5,-79.0
0.07800016403198207,-80.5,-79.5
0.07100019454956019,-80.5,-79.0
0.08000001907348597,-81.5,-79.0
0.055999851226806285,-81.0,-79.0
0.0010000228881832385,-81.5,-79.5
0.02899990081787074,-81.0,-79.5
0.007999992370605113,-82.0,-79.0
0.033000087738036754,-81.5,-79.5
0.07800016403198207,-80.5,-79.0
0.06500015258789027,-80.5,-79.0
0.06199989318847621,-81.0,-79.5
0.10500011444091761,-81.0,-79.0
0.05100021362304652,-81.0,-79.5
0.04899988174438441,-81.0,-79.5
0.013000106811523082,-82.5,-79.0
0.014999961853026988,-81.5,-79.5
-0.011999988555908558,-81.0,-79.5
0.06899986267089808,-80.5,-79.0
0.0600000381469723,-81.5,-79.0
0.07100019454956019,-81.0,-79.5
0.06700000762939418,-80.5,-79.5
0.08000001907348597,-81.0,-79.5
0.006000137329101207,-81.5,-79.0
0.04399976730346644,-81.0,-79.5
0.031000232696532848,-81.0,-80.0
0.033000087738036754,-81.0,-79.5
0.058000183105468395,-82.0,-79.5
0.06199989318847621,-81.0,-79.5
0.06700000762939418,-80.5,-79.5
0.07800016403198207,-80.5,-79.0
0.06199989318847621,-81.5,-79.0
0.013000106811523082,-82.0,-79.5
0.007999992370605113,-81.0,-79.0
0.02399978637695277,-81.5,-79.0
0.06199989318847621,-81.0,-79.5
0.07800016403198207,-80.5,-79.5
0.09399995803832972,-81.0,-79.0
0.09800014495849574,-82.0,-79.5
0.08000001907348597,-81.0,-79.5
0.06500015258789027,-81.0,-79.5
0.003999805450439098,-81.5,-79.5
0.00999984741210902,-81.0,-79.0
0.021999931335448863,-82.0,-79.0
0.033000087738036754,-81.0,-79.5
0.09599981307983363,-80.5,-79.5
0.09200010299682582,-80.5,-79.0
0.09200010299682582,-81.0,-79.0
0.06500015258789027,-82.0,-79.5
0.003999805450439098,-81.0,-79.5
0.02399978637695277,-81.5,-79.5
0.014999961853026988,-81.0,-79.5
0.04899988174438441,-81.0,-79.0
0.04899988174438441,-81.5,-79.0
0.08699998855590785,-81.5,-79.0
0.1009999275207516,-81.0,-79.0
0.09399995803832972,-80.5,-79.0
0.08699998855590785,-80.5,-79.5
0.07100019454956019,-81.0,-79.5
0.021999931335448863,-82.0,-79.0
0.003999805450439098,-81.0,-79.0
0.02600011825561488,-81.0,-79.5
