diff,fp,rx
0.0439999580383299,-81.0,-79.5
0.048000144958495916,-81.0,-79.0
0.08200006484985334,-81.0,-79.0
0.025999832153320135,-81.5,-80.0
0.0439999580383299,-82.0,-79.5
0.08900003433227521,-82.0,-79.0
0.058999824523925604,-81.5,-79.5
0.04599981307983381,-82.0,-79.5
0.048000144958495916,-81.0,-79.0
0.06599979400634748,-81.0,-79.5
0.03000001907348615,-81.5,-79.5
0.08200006484985334,-81.5,-79.5
0.06800012588500959,-81.5,-79.5
0.07699995040893537,-82.5,-79.5
0.05299978256225568,-82.5,-79.5
0.04599981307983381,-81.0,-79.5
0.04100017547607404,-81.0,-79.5
0.05299978256225568,-82.0,-79.0
0.06800012588500959,-81.0,-80.0
0.0569999694824217,-81.5,-79.5
0.06599979400634748,-82.5,-79.0
0.0569999694824217,-81.5,-79.5
0.06599979400634748,-81.5,-79.0
0.06399993896484357,-81.5,-79.5
0.048000144958495916,-81.0,-79.5
0.04100017547607404,-82.0,-79.0
0.025999832153320135,-81.0,-79.5
0.03500013351440412,-81.5,-79.5
0.058999824523925604,-82.5,-79.5
0.10399990081787092,-81.5,-79.5
0.05500011444091779,-81.5,-79.5
0.03199987411499006,-82.0,-79.5
0.04599981307983381,-81.0,-79.5
0.07699995040893537,-81.0,-79.5
0.07500009536743146,-81.5,-79.0
0.04599981307983381,-81.5,-80.0
0.097999858856201,-81.5,-79.5
0.062000083923339666,-81.5,-79.5
0.07099990844726545,-81.5,-79.0
0.08399991989135724,-81.0,-79.5
0.06399993896484357,-81.5,-79.0
0.06399993896484357,-82.0,-79.5
0.062000083923339666,-81.5,-79.5
0.09500007629394513,-82.5,-79.5
0.06599979400634748,-82.0,-79.5
0.05500011444091779,-81.5,-80.0
0.0569999694824217,-81.5,-79.5
0.06800012588500959,-81.5,-80.0
0.048000144958495916,-82.0,-79.5
0.07099990844726545,-82.5,-79.5
0.097999858856201,-82.0,-79.5
0.036999988555908025,-82.0,-79.5
0.05500011444091779,-81.5,-79.0
0.03899984359741193,-81.0,-79.5
0.06800012588500959,-81.5,-79.0
0.058999824523925604,-81.0,-79.5
0.01899986267089826,-81.5,-79.5
0.04599981307983381,-82.5,-79.5
0.08900003433227521,-82.0,-79.5
0.028000164031982244,-81.0,-79.5
0.017000007629394354,-82.0,-79.5
0.058999824523925604,-80.5,-79.0
0.09500007629394513,-81.0,-79.5
0.07299976348876935,-81.0,-79.0
0.062000083923339666,-82.0,-79.5
0.09300022125244123,-82.0,-80.0
0.062000083923339666,-81.5,-79.5
0.04599981307983381,-81.5,-79.0
0.05299978256225568,-81.5,-79.5
0.058999824523925604,-81.0,-79.5
0.08200006484985334,-81.0,-79.5
0.048000144958495916,-81.5,-79.5
0.06399993896484357,-82.5,-79.5
0.10200004577636701,-82.0,-79.5
0.07500009536743146,-81.5,-79.5
0.062000083923339666,-82.0,-79.5
0.05500011444091779,-81.5,-79.5
0.05299978256225568,-81.0,-79.5
0.04599981307983381,-81.5,-79.0
0.04599981307983381,-81.5,-79.5
0.04100017547607404,-81.5,-79.5
0.10200004577636701,-82.0,-79.5
0.062000083923339666,-82.5,-79.5
0.06800012588500959,-81.5,-79.5
0.07500009536743146,-81.0,-79.5
0.058999824523925604,-82.0,-79.0
0.0569999694824217,-81.5,-80.0
0.0569999694824217,-81.0,-79.5
0.06399993896484357,-82.5,-79.5
0.09300022125244123,-82.0,-79.5
0.06599979400634748,-81.5,-79.5
0.05299978256225568,-82.0,-79.5
0.0569999694824217,-81.5,-79.5
0.06599979400634748,-81.0,-79.5
0.0439999580383299,-81.5,-79.0
0.06800012588500959,-81.5,-79.5
0.08599977493286115,-81.5,-79.5
0.08900003433227521,-82.0,-79.5
