diff,fp,rx
0.2190000057220458,-82.0,-79.0
0.2609999418258666,-81.5,-79.5
0.2530000448226928,-81.5,-79.0
0.2580000400543212,-82.0,-79.0
0.22400000095367423,-81.5,-79.0
0.2020000457763671,-81.0,-79.5
0.20900001525878897,-81.5,-79.0
0.18999996185302725,-82.5,-79.0
0.24099996089935294,-81.5,-79.5
0.29699995517730704,-82.0,-79.5
0.24899997711181632,-82.0,-79.0
0.23599996566772452,-82.5,-79.0
0.23899998664855948,-81.5,-79.5
0.2509999513626098,-81.5,-79.0
0.2609999418258666,-82.0,-79.0
0.23399999141693106,-81.5,-79.0
0.2140000104904174,-81.5,-79.5
0.2190000057220458,-81.5,-79.0
0.21200003623962393,-81.5,-79.0
0.2509999513626098,-81.5,-79.5
0.23399999141693106,-82.0,-79.0
0.2309999704360961,-82.0,-79.5
0.2660000562667846,-81.5,-79.5
0.24899997711181632,-81.5,-79.0
0.2559999465942382,-82.0,-79.0
0.2270000219345092,-81.5,-79.5
0.2190000057220458,-81.5,-79.0
0.2140000104904174,-82.0,-79.0
0.19700005054473868,-81.5,-79.5
0.23399999141693106,-82.0,-79.0
0.24099996089935294,-82.5,-79.0
0.271000051498413,-82.0,-79.5
0.2609999418258666,-82.0,-79.0
0.2559999465942382,-82.0,-79.0
0.22899999618530265,-82.0,-79.0
0.23899998664855948,-82.0,-79.5
0.20900001525878897,-81.5,-79.0
0.1999999523162841,-82.0,-79.0
0.22899999618530265,-81.5,-79.0
0.19499995708465567,-81.5,-79.5
0.2140000104904174,-82.0,-79.5
0.23399999141693106,-82.5,-79.0
0.22200002670288077,-82.5,-79.0
0.2609999418258666,-82.0,-79.0
0.26800003051757804,-82.0,-79.5
0.2509999513626098,-81.5,-79.0
0.2630000352859496,-82.0,-79.0
0.22400000095367423,-81.5,-79.5
0.18299999237060538,-81.5,-79.5
0.21200003623962393,-81.5,-79.0
0.22400000095367423,-82.0,-79.0
0.19700005054473868,-82.0,-79.0
0.2140000104904174,-82.0,-79.5
0.2580000400543212,-82.0,-79.5
0.2309999704360961,-82.0,-79.5
0.2609999418258666,-82.5,-79.5
0.24599995613098136,-82.0,-79.5
0.23399999141693106,-82.0,-79.5
0.1999999523162841,-81.5,-79.0
0.2140000104904174,-81.5,-79.0
0.2309999704360961,-82.0,-79.0
0.23399999141693106,-82.0,-79.0
0.2049999475479125,-81.5,-79.5
0.24599995613098136,-82.0,-79.5
0.20900001525878897,-82.5,-79.0
0.2309999704360961,-82.0,-79.0
0.2880000114440917,-82.0,-79.5
0.2580000400543212,-82.0,-79.5
0.24599995613098136,-82.5,-79.0
0.20900001525878897,-82.0,-79.5
0.2049999475479125,-82.0,-79.5
0.1999999523162841,-81.5,-79.0
0.2270000219345092,-82.0,-79.0
0.19499995708465567,-81.5,-79.0
0.1999999523162841,-81.5,-79.0
0.2190000057220458,-81.5,-79.5
0.22400000095367423,-81.5,-79.5
0.23899998664855948,-82.0,-79.5
0.2660000562667846,-82.5,-79.0
0.2630000352859496,-82.0,-79.5
0.2749999999999999,-81.5,-79.5
0.24899997711181632,-81.5,-79.0
0.2309999704360961,-82.0,-79.0
0.22200002670288077,-81.5,-79.5
0.18999996185302725,-81.5,-79.5
0.20900001525878897,-81.5,-79.0
0.16999998092651358,-82.0,-79.0
0.22200002670288077,-81.5,-79.5
0.2509999513626098,-82.0,-79.5
0.2580000400543212,-82.5,-79.0
0.2630000352859496,-82.0,-79.5
0.2530000448226928,-82.0,-79.5
0.2749999999999999,-81.5,-79.5
0.24599995613098136,-81.5,-79.0
0.23899998664855948,-82.0,-79.0
0.21700003147125235,-82.0,-79.0
0.20900001525878897,-81.5,-79.0
0.23899998664855948,-81.5,-79.0
0.22899999618530265,-82.0,-79.0
