diff,fp,rx
0.2750000476837158,-82.5,-79.0
0.26299996376037593,-83.0,-79.5
0.26900000572204585,-82.5,-79.5
0.23799998760223384,-82.5,-79.5
0.24499995708465572,-82.0,-79.5
0.26299996376037593,-81.5,-79.0
0.24700005054473873,-81.5,-79.0
0.24900002479553218,-81.5,-79.0
0.23199994564056392,-82.0,-79.0
0.26299996376037593,-82.5,-79.0
0.27299995422363277,-83.5,-78.5
0.24900002479553218,-83.0,-79.0
0.21199996471405025,-83.0,-79.5
0.22999997138977046,-82.5,-80.0
0.2609999895095825,-82.0,-79.5
0.22600002288818355,-81.5,-79.0
0.25499994754791255,-82.0,-79.0
0.26299996376037593,-82.5,-79.0
0.259000015258789,-82.5,-79.0
0.2529999732971191,-83.5,-79.0
0.259000015258789,-82.5,-79.0
0.23199994564056392,-83.0,-80.0
0.227999997138977,-82.5,-80.0
0.24499995708465572,-82.0,-79.5
0.24499995708465572,-81.5,-79.0
0.23600001335144039,-82.0,-79.0
0.21999998092651363,-82.0,-79.0
0.2779999494552612,-82.5,-79.0
0.26500005722045894,-83.0,-79.0
0.2160000324249267,-83.0,-79.0
0.20800001621246333,-83.0,-79.5
0.2410000085830688,-82.5,-80.0
0.25499994754791255,-82.0,-79.5
0.25099999904632564,-81.5,-79.5
0.23799998760223384,-82.0,-79.0
0.25099999904632564,-82.0,-79.0
0.26299996376037593,-82.5,-79.0
0.2750000476837158,-83.0,-79.0
0.24299998283386226,-82.5,-79.0
0.21199996471405025,-82.5,-79.0
0.1929999709129333,-82.5,-79.0
0.22999997138977046,-82.5,-79.5
0.2609999895095825,-82.0,-79.5
0.24700005054473873,-82.0,-79.5
0.25700004100799556,-82.0,-79.0
0.2609999895095825,-83.0,-79.0
0.26900000572204585,-83.0,-79.0
0.259000015258789,-83.0,-79.0
0.21999998092651363,-82.5,-79.0
0.2099999904632568,-82.5,-79.0
0.23400003910064693,-82.0,-79.5
0.227999997138977,-82.0,-79.5
0.22600002288818355,-83.0,-79.5
0.25700004100799556,-82.5,-79.5
0.23799998760223384,-82.5,-79.5
0.2240000486373901,-82.5,-79.5
0.22199995517730708,-82.0,-79.0
0.24900002479553218,-81.5,-79.0
0.22199995517730708,-82.0,-79.0
0.23600001335144039,-82.0,-78.5
0.24299998283386226,-82.0,-78.5
0.27299995422363277,-82.5,-79.0
0.2609999895095825,-82.0,-79.0
0.2529999732971191,-82.5,-79.5
0.24299998283386226,-82.5,-79.5
0.24499995708465572,-82.5,-79.5
0.2240000486373901,-82.5,-80.0
0.22999997138977046,-82.5,-79.5
0.21800000667572017,-82.0,-79.5
0.23400003910064693,-82.0,-79.5
0.227999997138977,-82.0,-79.5
0.25099999904632564,-82.5,-79.5
0.24700005054473873,-83.0,-79.5
0.26500005722045894,-82.5,-79.5
0.22999997138977046,-82.5,-79.5
0.23199994564056392,-82.5,-80.0
0.24900002479553218,-82.0,-79.5
0.227999997138977,-82.0,-79.5
0.23400003910064693,-81.5,-79.0
0.21400005817413326,-82.0,-79.0
0.2410000085830688,-82.0,-79.0
0.26900000572204585,-83.0,-79.0
0.25499994754791255,-83.0,-79.0
0.21400005817413326,-82.5,-79.0
0.20100004673004146,-82.5,-79.5
0.2160000324249267,-82.0,-79.5
0.23199994564056392,-82.0,-79.5
0.2410000085830688,-82.0,-79.5
0.22600002288818355,-82.0,-79.5
0.24900002479553218,-82.5,-79.5
0.23199994564056392,-82.5,-79.0
0.20100004673004146,-82.5,-79.5
0.20100004673004146,-82.5,-79.0
0.2240000486373901,-82.0,-79.0
0.21199996471405025,-82.0,-79.0
0.22999997138977046,-82.0,-79.0
0.24499995708465572,-82.5,-79.0
0.2709999799728393,-82.5,-79.0
0.24700005054473873,-83.0,-79.0
0.2609999895095825,-83.0,-79.5
