diff,fp,rx
0.19000000953674334,-84.0,-80.0
0.1760000705718996,-84.0,-80.0
0.1800000190734865,-84.0,-79.5
0.16199989318847674,-84.5,-80.0
0.20099992752075213,-84.0,-79.5
0.18499989509582537,-83.5,-79.5
0.17300004959106463,-84.0,-79.5
0.1779999256134035,-84.0,-79.5
0.18499989509582537,-84.5,-79.5
0.1760000705718996,-85.0,-80.0
0.18499989509582537,-84.0,-79.5
0.217000198364258,-84.0,-80.0
0.18699998855590838,-84.5,-80.0
0.17099995613098162,-84.5,-80.0
0.2229997634887697,-84.5,-80.0
0.19200010299682635,-84.0,-80.0
0.2060000419616701,-83.5,-80.0
0.18300004005432147,-83.5,-80.0
0.16399998664855975,-84.5,-80.0
0.16600008010864276,-84.5,-80.0
0.15499992370605487,-83.5,-80.0
0.16600008010864276,-83.5,-80.0
0.15900011062622088,-83.5,-80.0
0.18499989509582537,-84.0,-80.0
0.1800000190734865,-85.0,-80.0
0.1800000190734865,-83.5,-80.0
0.19699997901916522,-84.0,-79.5
0.19900007247924822,-84.5,-80.0
0.18699998855590838,-84.0,-80.0
0.18300004005432147,-83.5,-79.5
0.19200010299682635,-83.5,-79.5
0.19200010299682635,-84.5,-79.5
0.2320000648498537,-83.5,-79.5
0.217000198364258,-83.0,-80.0
0.19699997901916522,-83.0,-79.5
0.19200010299682635,-84.0,-79.5
0.20099992752075213,-84.0,-79.5
0.16600008010864276,-83.0,-79.5
0.18300004005432147,-83.0,-80.0
0.19200010299682635,-83.0,-79.5
0.14499993324279803,-83.5,-79.5
0.18499989509582537,-84.0,-80.0
0.17099995613098162,-83.0,-80.0
0.147999954223633,-83.5,-80.0
0.17099995613098162,-84.0,-80.0
0.18300004005432147,-84.0,-80.0
0.2060000419616701,-83.5,-79.5
0.1760000705718996,-83.5,-80.0
0.1779999256134035,-83.5,-80.0
0.16900010108947772,-83.5,-79.5
0.21000022888183612,-84.0,-80.0
0.20099992752075213,-84.0,-80.0
0.19200010299682635,-83.0,-80.0
0.19399995803833026,-83.5,-80.0
0.1779999256134035,-83.5,-80.0
0.22699995040893572,-83.5,-79.5
0.2209999084472658,-83.5,-80.0
0.18499989509582537,-83.0,-80.0
0.16900010108947772,-83.0,-80.0
0.19900007247924822,-84.0,-79.5
0.18499989509582537,-83.0,-80.0
0.18499989509582537,-82.5,-79.5
0.19900007247924822,-83.5,-79.5
0.18499989509582537,-83.0,-80.0
0.18499989509582537,-83.0,-80.0
0.16600008010864276,-83.0,-80.0
0.1800000190734865,-83.5,-79.5
0.19000000953674334,-84.0,-80.0
0.19699997901916522,-83.0,-79.5
0.17300004959106463,-83.5,-80.0
0.18300004005432147,-83.5,-79.5
0.18699998855590838,-83.0,-79.5
0.1760000705718996,-83.5,-80.0
0.2060000419616701,-83.0,-79.5
0.19900007247924822,-84.0,-79.5
0.2040001869201662,-83.5,-80.0
0.2229997634887697,-83.5,-80.0
0.1779999256134035,-83.0,-79.5
0.16900010108947772,-83.5,-79.5
0.19900007247924822,-83.5,-79.5
0.19200010299682635,-83.5,-80.0
0.16900010108947772,-83.0,-80.0
0.16199989318847674,-84.0,-79.5
0.16600008010864276,-83.5,-79.5
0.1800000190734865,-83.0,-80.0
0.17300004959106463,-83.5,-80.0
0.17099995613098162,-84.0,-79.5
0.1779999256134035,-83.5,-80.0
0.17300004959106463,-83.5,-80.0
0.19200010299682635,-83.5,-79.5
0.19699997901916522,-83.5,-79.5
0.2040001869201662,-84.0,-79.5
0.16600008010864276,-84.0,-80.0
0.19000000953674334,-83.5,-79.5
0.2209999084472658,-84.0,-79.5
0.2300002098083498,-84.0,-80.0
0.2359997749328615,-84.0,-80.0
0.1760000705718996,-83.0,-79.5
0.18300004005432147,-84.0,-79.5
