diff,fp,rx
0.008999991416931197,-80.5,-78.0
0.0519999742507935,-81.5,-78.5
0.06900005340576176,-82.0,-78.5
0.08499996662139897,-81.5,-79.0
0.030000019073486373,-80.5,-78.5
0.013000059127807662,-81.0,-79.0
-0.024000000953674272,-82.0,-79.0
-0.004999947547912553,-81.5,-79.0
-0.030000042915344194,-81.5,-78.5
-0.010999989509582475,-82.0,-78.5
0.025999951362609908,-82.5,-78.5
0.08900003433227544,-80.5,-78.5
0.07699995040893559,-80.5,-78.5
0.018999981880188033,-81.0,-79.0
0.013000059127807662,-81.0,-78.5
0.025999951362609908,-81.0,-79.0
-0.012999963760375932,-81.0,-78.0
0.005000042915344283,-81.0,-78.0
0.018999981880188033,-81.5,-78.0
0.022000002861022994,-80.5,-78.5
0.015000033378601119,-81.0,-78.5
0.06300001144409184,-81.0,-78.5
0.041999983787536666,-81.0,-78.5
0.030000019073486373,-81.0,-78.5
0.00700001716613774,-81.0,-78.5
0.015000033378601119,-81.0,-78.5
0.017000007629394576,-80.5,-77.5
0.05699996948242192,-81.0,-78.0
0.1220000267028809,-80.0,-78.5
0.10599999427795415,-80.0,-78.5
0.06699995994567876,-80.5,-78.5
-0.024000000953674272,-80.5,-78.5
0.008999991416931197,-80.5,-78.0
0.008999991416931197,-81.0,-78.5
0.015000033378601119,-81.0,-78.5
0.018999981880188033,-82.0,-79.0
0.06699995994567876,-82.0,-79.0
0.09999995231628422,-81.0,-78.5
0.06699995994567876,-81.0,-78.5
-0.02599997520446773,-81.5,-79.0
0.022000002861022994,-81.0,-78.5
0.0009999752044678178,-81.5,-78.5
-0.009000015258789018,-81.5,-78.5
-0.004999947547912553,-82.5,-78.5
0.002999949455261275,-82.5,-79.0
0.022000002861022994,-81.0,-78.5
0.09400002956390385,-81.0,-78.5
0.03800003528594975,-81.0,-78.5
0.03800003528594975,-80.5,-78.0
0.025999951362609908,-81.0,-78.5
0.02399997711181645,-81.0,-78.5
0.00700001716613774,-80.5,-78.0
0.04399995803833012,-80.5,-77.5
0.11599998474121098,-80.5,-79.0
0.08699994087219243,-80.0,-78.0
0.1079999685287476,-80.0,-78.5
-0.022000026702880815,-80.5,-78.5
-0.0459999561309814,-80.5,-78.5
-0.027999949455261186,-81.0,-78.5
-0.002999973297119096,-81.5,-79.0
-0.002999973297119096,-82.0,-78.5
0.018999981880188033,-82.0,-78.5
0.028000044822692916,-81.0,-79.0
0.05399994850158696,-80.5,-78.0
0.06300001144409184,-80.5,-79.0
0.028000044822692916,-80.0,-78.5
0.005000042915344283,-80.5,-78.0
0.013000059127807662,-80.5,-78.0
0.02399997711181645,-81.5,-79.0
0.030000019073486373,-82.5,-78.5
0.04000000953674321,-82.5,-78.5
0.04399995803833012,-81.0,-78.5
0.07100002765655522,-81.0,-79.0
0.050000000000000044,-81.0,-78.5
0.03199999332427983,-81.0,-78.5
0.013000059127807662,-81.0,-78.5
0.013000059127807662,-80.5,-77.5
0.035999941825866744,-81.5,-78.5
0.04399995803833012,-81.5,-78.5
0.10200004577636723,-81.5,-79.0
0.058999943733215376,-81.5,-79.5
0.010999965667724654,-81.5,-78.5
-0.009000015258789018,-81.5,-79.0
-0.009000015258789018,-81.0,-78.5
-0.012999963760375932,-81.0,-78.0
0.005000042915344283,-81.0,-78.0
-0.007000041007995561,-81.5,-78.0
0.058999943733215376,-80.5,-79.0
0.05399994850158696,-80.0,-78.5
0.07699995040893559,-80.5,-79.0
0.05699996948242192,-80.5,-79.0
0.030000019073486373,-80.5,-78.5
0.018999981880188033,-80.5,-78.5
0.010999965667724654,-81.0,-78.5
0.050000000000000044,-81.0,-78.5
0.04800002574920659,-82.0,-79.0
0.06900005340576176,-81.5,-79.5
0.0790000438690186,-81.5,-79.0
0.00700001716613774,-81.5,-79.0
-0.04800004959106441,-81.5,-79.0
